golden_customer_id,canonical_account_name,product_name,owned_flag,crm_arr_usd,billing_amount_usd,contracted_seats,active_teachers_3m,active_students_3m,avg_usage_health_score,cross_sell_whitespace_flag
GC0001,Houston ISD,Imagine Math,Y,312093,0,0,0,0,,N
GC0001,Houston ISD,Imagine Language & Literacy,N,0,0,0,0,0,,N
GC0001,Houston ISD,Courseware,Y,358004,128000,1750,0,0,,N
GC0001,Houston ISD,StudySync,Y,0,39000,750,0,0,,N
GC0001,Houston ISD,Twig Science,Y,0,39000,10000,317,19321,78.2,N
GC0001,Houston ISD,Imagine Learning PD,Y,0,180000,2800,173,9564,84.0,N
GC0002,Riverview ISD,Imagine Math,Y,0,250000,10400,100,4918,45.0,N
GC0002,Riverview ISD,Imagine Language & Literacy,Y,235580,22000,400,410,9269,70.8,N
GC0002,Riverview ISD,Courseware,N,0,0,0,0,0,,N
GC0002,Riverview ISD,StudySync,N,0,0,0,0,0,,N
GC0002,Riverview ISD,Twig Science,N,0,0,0,0,0,,Y
GC0002,Riverview ISD,Imagine Learning PD,N,0,0,0,0,0,,N
GC0003,Oak Valley School District,Imagine Math,N,0,0,0,0,0,,N
GC0003,Oak Valley School District,Imagine Language & Literacy,Y,123486,180000,10000,0,0,,N
GC0003,Oak Valley School District,Courseware,N,0,0,0,0,0,,N
GC0003,Oak Valley School District,StudySync,Y,250689,255000,2800,0,0,,N
GC0003,Oak Valley School District,Twig Science,N,0,0,0,76,491,33.0,N
GC0003,Oak Valley School District,Imagine Learning PD,Y,0,180000,1500,213,4933,86.0,N
GC0004,Pine Hills ISD,Imagine Math,Y,248417,78000,20000,0,0,,N
GC0004,Pine Hills ISD,Imagine Language & Literacy,Y,179543,89000,750,200,2776,70.3,N
GC0004,Pine Hills ISD,Courseware,N,0,0,0,99,2318,90.0,N
GC0004,Pine Hills ISD,StudySync,Y,376433,0,0,0,0,,N
GC0004,Pine Hills ISD,Twig Science,N,0,0,0,142,6626,72.0,N
GC0004,Pine Hills ISD,Imagine Learning PD,Y,0,202000,5600,149,5286,29.0,N
GC0005,Maple Grove ISD,Imagine Math,N,0,0,0,0,0,,N
GC0005,Maple Grove ISD,Imagine Language & Literacy,N,0,0,0,398,6997,54.7,N
GC0005,Maple Grove ISD,Courseware,Y,89214,89000,400,0,0,,N
GC0005,Maple Grove ISD,StudySync,Y,118414,22000,2800,157,2677,36.0,N
GC0005,Maple Grove ISD,Twig Science,Y,176562,0,0,0,0,,N
GC0005,Maple Grove ISD,Imagine Learning PD,Y,0,89000,250,0,0,,N
GC0006,Cedar Ridge ISD,Imagine Math,Y,67606,0,0,0,0,,N
GC0006,Cedar Ridge ISD,Imagine Language & Literacy,Y,0,202000,1900,109,3813,84.0,N
GC0006,Cedar Ridge ISD,Courseware,Y,64507,0,0,161,3017,80.0,N
GC0006,Cedar Ridge ISD,StudySync,N,0,0,0,0,0,,Y
GC0006,Cedar Ridge ISD,Twig Science,Y,59533,435000,1500,0,0,,N
GC0006,Cedar Ridge ISD,Imagine Learning PD,Y,0,61000,400,0,0,,N
GC0007,Springfield School District,Imagine Math,Y,88933,0,0,0,0,,N
GC0007,Springfield School District,Imagine Language & Literacy,Y,0,180000,10000,43,5443,94.0,N
GC0007,Springfield School District,Courseware,Y,89171,39000,1500,0,0,,N
GC0007,Springfield School District,StudySync,N,0,0,0,47,5384,38.0,N
GC0007,Springfield School District,Twig Science,Y,0,22000,750,0,0,,N
GC0007,Springfield School District,Imagine Learning PD,Y,0,125000,750,0,0,,N
GC0008,Lakeview School District,Imagine Math,N,0,0,0,7,2519,53.0,N
GC0008,Lakeview School District,Imagine Language & Literacy,Y,57294,89000,5200,510,12410,55.0,N
GC0008,Lakeview School District,Courseware,Y,36111,0,0,0,0,,N
GC0008,Lakeview School District,StudySync,N,0,0,0,0,0,,Y
GC0008,Lakeview School District,Twig Science,Y,88822,0,0,0,0,,N
GC0008,Lakeview School District,Imagine Learning PD,Y,0,358000,3450,0,0,,N
GC0009,Northfield School District,Imagine Math,N,0,0,0,0,0,,N
GC0009,Northfield School District,Imagine Language & Literacy,Y,0,255000,2800,0,0,,N
GC0009,Northfield School District,Courseware,N,0,0,0,212,6555,34.0,Y
GC0009,Northfield School District,StudySync,N,0,0,0,0,0,,N
GC0009,Northfield School District,Twig Science,Y,116256,39000,10000,0,0,,N
GC0009,Northfield School District,Imagine Learning PD,Y,0,180000,750,45,8311,46.5,N
GC0010,Westbrook ISD,Imagine Math,Y,60397,125000,10000,0,0,,N
GC0010,Westbrook ISD,Imagine Language & Literacy,Y,0,269000,4300,0,0,,N
GC0010,Westbrook ISD,Courseware,Y,366239,0,0,270,5384,57.5,N
GC0010,Westbrook ISD,StudySync,Y,0,180000,400,0,0,,N
GC0010,Westbrook ISD,Twig Science,N,0,0,0,282,1682,43.5,Y
GC0010,Westbrook ISD,Imagine Learning PD,Y,57745,255000,5200,0,0,,N
GC0011,Easton ISD,Imagine Math,N,0,0,0,0,0,,N
GC0011,Easton ISD,Imagine Language & Literacy,Y,0,180000,5200,0,0,,N
GC0011,Easton ISD,Courseware,N,0,0,0,229,9261,71.7,N
GC0011,Easton ISD,StudySync,Y,0,255000,2800,0,0,,N
GC0011,Easton ISD,Twig Science,Y,377160,39000,1500,0,0,,N
GC0011,Easton ISD,Imagine Learning PD,N,0,0,0,554,12634,63.8,N
GC0012,Fairview ISD,Imagine Math,N,0,0,0,0,0,,N
GC0012,Fairview ISD,Imagine Language & Literacy,Y,176869,180000,1500,392,13961,70.8,N
GC0012,Fairview ISD,Courseware,Y,350452,0,0,0,0,,N
GC0012,Fairview ISD,StudySync,N,0,0,0,257,4516,52.5,Y
GC0012,Fairview ISD,Twig Science,Y,0,255000,10000,66,4042,88.0,N
GC0012,Fairview ISD,Imagine Learning PD,Y,0,39000,400,0,0,,N
GC0013,Brookside ISD,Imagine Math,Y,90608,0,0,192,5092,40.5,N
GC0013,Brookside ISD,Imagine Language & Literacy,Y,21719,61000,10000,0,0,,N
GC0013,Brookside ISD,Courseware,N,0,0,0,307,7545,57.5,N
GC0013,Brookside ISD,StudySync,N,0,0,0,0,0,,Y
GC0013,Brookside ISD,Twig Science,N,0,0,0,0,0,,N
GC0013,Brookside ISD,Imagine Learning PD,Y,0,78000,10750,147,4697,93.0,N
GC0014,Greenwood ISD,Imagine Math,Y,21699,89000,1500,0,0,,N
GC0014,Greenwood ISD,Imagine Language & Literacy,Y,0,89000,250,0,0,,N
GC0014,Greenwood ISD,Courseware,Y,252363,0,0,0,0,,N
GC0014,Greenwood ISD,StudySync,Y,0,89000,750,0,0,,N
GC0014,Greenwood ISD,Twig Science,N,0,0,0,62,1290,92.0,N
GC0014,Greenwood ISD,Imagine Learning PD,N,0,0,0,13,1679,32.0,N
GC0015,Hillcrest ISD,Imagine Math,Y,0,316000,5950,0,0,,N
GC0015,Hillcrest ISD,Imagine Language & Literacy,N,0,0,0,337,5834,64.5,N
GC0015,Hillcrest ISD,Courseware,Y,56331,22000,400,246,2115,62.5,N
GC0015,Hillcrest ISD,StudySync,Y,172228,61000,1500,0,0,,N
GC0015,Hillcrest ISD,Twig Science,Y,247770,255000,250,0,0,,N
GC0015,Hillcrest ISD,Imagine Learning PD,Y,23476,0,0,0,0,,N
GC0016,Sunnydale ISD,Imagine Math,N,0,0,0,0,0,,N
GC0016,Sunnydale ISD,Imagine Language & Literacy,N,0,0,0,137,4672,71.0,N
GC0016,Sunnydale ISD,Courseware,Y,70117,277000,20000,0,0,,N
GC0016,Sunnydale ISD,StudySync,Y,183746,0,0,54,2229,62.0,N
GC0016,Sunnydale ISD,Twig Science,Y,0,89000,1500,0,0,,N
GC0016,Sunnydale ISD,Imagine Learning PD,Y,172463,0,0,0,0,,N
GC0017,Redwood School District,Imagine Math,N,0,0,0,141,1233,72.0,N
GC0017,Redwood School District,Imagine Language & Literacy,Y,0,180000,400,0,0,,N
GC0017,Redwood School District,Courseware,Y,0,239000,2150,0,0,,N
GC0017,Redwood School District,StudySync,N,0,0,0,0,0,,Y
GC0017,Redwood School District,Twig Science,N,0,0,0,0,0,,N
GC0017,Redwood School District,Imagine Learning PD,Y,173793,89000,250,38,2766,87.0,N
GC0018,Silver Lake ISD,Imagine Math,Y,0,122000,15200,0,0,,N
GC0018,Silver Lake ISD,Imagine Language & Literacy,N,0,0,0,238,3444,43.0,Y
GC0018,Silver Lake ISD,Courseware,Y,82857,0,0,0,0,,N
GC0018,Silver Lake ISD,StudySync,Y,254276,180000,10000,199,9639,71.3,N
GC0018,Silver Lake ISD,Twig Science,Y,319002,0,0,11,4135,72.0,N
GC0018,Silver Lake ISD,Imagine Learning PD,N,0,0,0,0,0,,N
GC0019,Meadow Park ISD,Imagine Math,Y,0,22000,250,192,3157,61.5,N
GC0019,Meadow Park ISD,Imagine Language & Literacy,N,0,0,0,36,4997,31.0,N
GC0019,Meadow Park ISD,Courseware,Y,152700,22000,750,0,0,,N
GC0019,Meadow Park ISD,StudySync,N,0,0,0,116,606,51.0,N
GC0019,Meadow Park ISD,Twig Science,N,0,0,0,0,0,,N
GC0019,Meadow Park ISD,Imagine Learning PD,Y,0,125000,250,297,11433,43.0,N
GC0020,Canyon Creek School District,Imagine Math,Y,124536,0,0,0,0,,N
GC0020,Canyon Creek School District,Imagine Language & Literacy,N,0,0,0,197,9800,47.0,N
GC0020,Canyon Creek School District,Courseware,Y,0,380000,1900,0,0,,N
GC0020,Canyon Creek School District,StudySync,Y,173135,39000,1500,0,0,,N
GC0020,Canyon Creek School District,Twig Science,Y,0,125000,1500,130,4875,90.5,N
GC0020,Canyon Creek School District,Imagine Learning PD,Y,0,255000,1500,0,0,,N
GC0021,Riverside School District,Imagine Math,Y,0,89000,250,0,0,,N
GC0021,Riverside School District,Imagine Language & Literacy,Y,0,255000,250,282,3131,35.0,N
GC0021,Riverside School District,Courseware,N,0,0,0,177,4997,45.0,N
GC0021,Riverside School District,StudySync,N,0,0,0,231,6533,63.7,N
GC0021,Riverside School District,Twig Science,Y,42866,22000,10000,0,0,,N
GC0021,Riverside School District,Imagine Learning PD,N,0,0,0,0,0,,N
GC0022,Summit School District,Imagine Math,Y,179051,0,0,0,0,,N
GC0022,Summit School District,Imagine Language & Literacy,N,0,0,0,0,0,,Y
GC0022,Summit School District,Courseware,Y,250454,180000,10000,449,9178,68.0,N
GC0022,Summit School District,StudySync,N,0,0,0,160,2249,43.0,N
GC0022,Summit School District,Twig Science,Y,0,186000,5950,223,7594,83.7,N
GC0022,Summit School District,Imagine Learning PD,N,0,0,0,150,6708,57.5,N
GC0023,Heritage School District,Imagine Math,Y,0,255000,10000,0,0,,N
GC0023,Heritage School District,Imagine Language & Literacy,Y,0,22000,10000,151,4952,85.0,N
GC0023,Heritage School District,Courseware,N,0,0,0,0,0,,N
GC0023,Heritage School District,StudySync,Y,180360,0,0,268,10431,67.3,N
GC0023,Heritage School District,Twig Science,Y,293664,22000,10000,0,0,,N
GC0023,Heritage School District,Imagine Learning PD,Y,158400,0,0,0,0,,N
GC0024,Franklin ISD,Imagine Math,Y,246245,180000,400,0,0,,N
GC0024,Franklin ISD,Imagine Language & Literacy,Y,39553,186000,10400,0,0,,N
GC0024,Franklin ISD,Courseware,N,0,0,0,144,2600,40.0,N
GC0024,Franklin ISD,StudySync,Y,264099,61000,10000,186,7474,66.0,N
GC0024,Franklin ISD,Twig Science,N,0,0,0,0,0,,Y
GC0024,Franklin ISD,Imagine Learning PD,Y,0,61000,10000,0,0,,N
GC0025,Jefferson ISD,Imagine Math,N,0,0,0,0,0,,N
GC0025,Jefferson ISD,Imagine Language & Literacy,N,0,0,0,0,0,,N
GC0025,Jefferson ISD,Courseware,Y,0,202000,650,0,0,,N
GC0025,Jefferson ISD,StudySync,Y,30702,0,0,111,1415,30.0,N
GC0025,Jefferson ISD,Twig Science,Y,30736,294000,5600,0,0,,N
GC0025,Jefferson ISD,Imagine Learning PD,N,0,0,0,0,0,,N
GC0026,Lincoln School District,Imagine Math,Y,125496,180000,1500,0,0,,N
GC0026,Lincoln School District,Imagine Language & Literacy,Y,0,147000,1750,30,3855,47.0,N
GC0026,Lincoln School District,Courseware,Y,330765,0,0,0,0,,N
GC0026,Lincoln School District,StudySync,Y,247113,294000,20000,0,0,,N
GC0026,Lincoln School District,Twig Science,N,0,0,0,97,4741,87.0,Y
GC0026,Lincoln School District,Imagine Learning PD,N,0,0,0,0,0,,Y
GC0027,Roosevelt ISD,Imagine Math,Y,68991,0,0,0,0,,N
GC0027,Roosevelt ISD,Imagine Language & Literacy,Y,0,39000,250,0,0,,N
GC0027,Roosevelt ISD,Courseware,Y,0,435000,1500,336,1509,75.0,N
GC0027,Roosevelt ISD,StudySync,Y,175439,0,0,269,3296,72.5,N
GC0027,Roosevelt ISD,Twig Science,Y,41496,0,0,0,0,,N
GC0027,Roosevelt ISD,Imagine Learning PD,Y,38617,0,0,65,1232,40.0,N
GC0028,Adams ISD,Imagine Math,Y,90719,0,0,0,0,,N
GC0028,Adams ISD,Imagine Language & Literacy,Y,0,125000,2800,41,3537,60.0,N
GC0028,Adams ISD,Courseware,Y,67154,0,0,417,13040,64.5,N
GC0028,Adams ISD,StudySync,Y,0,510000,3550,113,4250,92.0,N
GC0028,Adams ISD,Twig Science,Y,21674,125000,5200,0,0,,N
GC0028,Adams ISD,Imagine Learning PD,Y,0,61000,250,0,0,,N
GC0029,Washington ISD,Imagine Math,Y,60917,0,0,0,0,,N
GC0029,Washington ISD,Imagine Language & Literacy,Y,44035,0,0,0,0,,N
GC0029,Washington ISD,Courseware,Y,61104,61000,750,0,0,,N
GC0029,Washington ISD,StudySync,N,0,0,0,0,0,,N
GC0029,Washington ISD,Twig Science,Y,0,125000,1500,59,2077,47.0,N
GC0029,Washington ISD,Imagine Learning PD,Y,0,405000,7100,259,3073,47.0,N
GC0030,Madison ISD,Imagine Math,N,0,0,0,0,0,,Y
GC0030,Madison ISD,Imagine Language & Literacy,N,0,0,0,0,0,,N
GC0030,Madison ISD,Courseware,Y,59261,125000,5200,0,0,,N
GC0030,Madison ISD,StudySync,Y,27304,125000,750,129,796,47.0,N
