usage_record_id,product_org_id,product_org_name,product_name,product_family,usage_month,active_teachers,active_students,weekly_sessions,usage_health_score,implementation_status,school_scope,teacher_external_match_key,source,true_golden_customer_id
PU-20001,ORG-20001,Houston Literacy Pilot,Imagine Learning PD,Professional Learning,2025-11-01,94,671,4467,69,Sandbox,District-wide,none,ProductTelemetry,GC0001
PU-20002,ORG-20002,Houston Literacy Pilot,Imagine Learning PD,Professional Learning,2025-10-01,27,4197,15648,96,Live,District-wide,none,ProductTelemetry,GC0001
PU-20003,ORG-20003,Houston Literacy Pilot,Twig Science,Science,2025-12-01,168,4578,7398,87,Live,Single School,email,ProductTelemetry,GC0001
PU-20004,ORG-20004,HOUSTON MATH PROGRAM,Imagine Learning PD,Professional Learning,2025-10-01,146,5367,1945,72,Pilot,Single School,email,ProductTelemetry,GC0001
PU-20005,ORG-20005,HOUSTON MATH PROGRAM,Imagine Learning PD,Professional Learning,2025-12-01,19,2301,18729,60,Sandbox,District-wide,none,ProductTelemetry,GC0001
PU-20006,ORG-20006,Houston Math Program,Twig Science,Science,2025-11-01,58,5461,14874,67,Training,Single School,none,ProductTelemetry,GC0001
PU-20007,ORG-20007,Houston Math Program,Twig Science,Science,2025-10-01,62,4708,16704,80,Live,Single School,none,ProductTelemetry,GC0001
PU-20008,ORG-20008,Houston Credit Recovery,Twig Science,Science,2025-12-01,21,5068,2144,95,Pilot,Single School,email,ProductTelemetry,GC0001
PU-20009,ORG-20009,Houston Credit Recovery,Twig Science,Science,2025-10-01,66,4967,5936,51,Live,Single School,name_school,ProductTelemetry,GC0001
PU-20010,ORG-20010,HOUSTON CREDIT RECOVERY,Imagine Learning PD,Professional Learning,2025-11-01,149,3213,13415,76,Sandbox,Selected Schools,email,ProductTelemetry,GC0001
PU-20011,ORG-20011,Riverview Credit Recovery,Imagine Math,Supplemental Math,2025-11-01,61,2917,21268,38,Live,Selected Schools,email,ProductTelemetry,GC0002
PU-20012,ORG-20012,Riverview Credit Recovery,Imagine Language & Literacy,Supplemental Literacy,2025-10-01,18,3096,3189,49,Live,Single School,email,ProductTelemetry,GC0002
PU-20013,ORG-20013,RIVERVIEW CREDIT RECOVERY,Imagine Language & Literacy,Supplemental Literacy,2025-12-01,81,266,18674,75,Live,District-wide,email,ProductTelemetry,GC0002
PU-20014,ORG-20014,Riverview Math Program,Imagine Language & Literacy,Supplemental Literacy,2025-10-01,149,1489,14500,50,Training,District-wide,name_school,ProductTelemetry,GC0002
PU-20015,ORG-20015,Riverview Math Program,Imagine Language & Literacy,Supplemental Literacy,2025-12-01,140,1025,10272,65,Live,Selected Schools,none,ProductTelemetry,GC0002
PU-20016,ORG-20016,Riverview Math Program,Courseware,Core Courseware,2025-12-01,28,4116,6389,47,Training,Selected Schools,name_school,ProductTelemetry,GC0002
PU-20017,ORG-20017,Riverview Literacy Pilot,Imagine Math,Supplemental Math,2025-11-01,39,2001,16141,52,Pilot,District-wide,name_school,ProductTelemetry,GC0002
PU-20018,ORG-20018,Riverview Literacy Pilot,Imagine Language & Literacy,Supplemental Literacy,2025-11-01,171,4882,3296,94,Live,Single School,none,ProductTelemetry,GC0002
PU-20019,ORG-20019,Oak Valley Math Program,Imagine Learning PD,Professional Learning,2025-11-01,112,3351,14318,76,Live,Selected Schools,email,ProductTelemetry,GC0003
PU-20020,ORG-20020,Oak Valley Credit Recovery,Twig Science,Science,2025-12-01,76,491,17346,33,Live,District-wide,name_school,ProductTelemetry,GC0003
PU-20021,ORG-20021,Oak Valley Credit Recovery,Twig Science,Science,2025-11-01,149,4486,5740,68,Sandbox,District-wide,none,ProductTelemetry,GC0003
PU-20022,ORG-20022,Oak Valley Credit Recovery,Imagine Learning PD,Professional Learning,2025-10-01,101,1582,11586,96,Live,Single School,name_school,ProductTelemetry,GC0003
PU-20023,ORG-20023,Pine Hills ISD,Imagine Learning PD,Professional Learning,2025-10-01,149,5286,20147,29,Live,Selected Schools,email,ProductTelemetry,GC0004
PU-20024,ORG-20024,Pine Hills ISD,Imagine Learning PD,Professional Learning,2025-12-01,32,2419,215,58,Sandbox,Selected Schools,email,ProductTelemetry,GC0004
PU-20025,ORG-20025,Pine Hills ISD,Twig Science,Science,2025-10-01,105,406,5169,46,Training,District-wide,none,ProductTelemetry,GC0004
PU-20026,ORG-20026,Pine Hills ISD,Twig Science,Science,2025-11-01,111,4713,20579,67,Live,Single School,none,ProductTelemetry,GC0004
PU-20027,ORG-20027,Pine Hills Literacy Pilot,Courseware,Core Courseware,2025-11-01,99,2318,6269,90,Live,Single School,email,ProductTelemetry,GC0004
PU-20028,ORG-20028,PINE_HILLS_LITERACY_PILOT,Imagine Language & Literacy,Supplemental Literacy,2025-10-01,60,617,20952,42,Live,District-wide,name_school,ProductTelemetry,GC0004
PU-20029,ORG-20029,PINE_HILLS_LITERACY_PILOT,Imagine Language & Literacy,Supplemental Literacy,2025-11-01,86,1411,8464,78,Live,Single School,name_school,ProductTelemetry,GC0004
PU-20030,ORG-20030,Pine Hills Math Program,Imagine Language & Literacy,Supplemental Literacy,2025-11-01,54,748,18238,91,Live,District-wide,none,ProductTelemetry,GC0004
PU-20031,ORG-20031,Pine Hills Math Program,Twig Science,Science,2025-11-01,31,1913,1306,77,Live,District-wide,none,ProductTelemetry,GC0004
PU-20032,ORG-20032,Maple Grove Literacy Pilot,Imagine Language & Literacy,Supplemental Literacy,2025-12-01,148,156,5064,71,Live,District-wide,name_school,ProductTelemetry,GC0005
PU-20033,ORG-20033,Maple Grove Literacy Pilot,StudySync,Core ELA,2025-10-01,42,2430,16627,36,Live,District-wide,none,ProductTelemetry,GC0005
PU-20034,ORG-20034,MAPLE_GROVE_LITERACY_PILOT,StudySync,Core ELA,2025-12-01,115,247,14495,36,Live,Single School,none,ProductTelemetry,GC0005
PU-20035,ORG-20035,Maple Grove Math Program,Imagine Language & Literacy,Supplemental Literacy,2025-10-01,107,4283,17567,30,Training,Single School,email,ProductTelemetry,GC0005
PU-20036,ORG-20036,Maple Grove Math Program,Imagine Language & Literacy,Supplemental Literacy,2025-12-01,85,3074,1319,46,Live,Single School,email,ProductTelemetry,GC0005
PU-20037,ORG-20037,Maple Grove Math Program,StudySync,Core ELA,2025-11-01,102,4684,3980,56,Sandbox,District-wide,none,ProductTelemetry,GC0005
PU-20038,ORG-20038,Maple Grove ISD,Imagine Language & Literacy,Supplemental Literacy,2025-12-01,160,3208,14794,58,Sandbox,Selected Schools,none,ProductTelemetry,GC0005
PU-20039,ORG-20039,Maple Grove ISD,Imagine Language & Literacy,Supplemental Literacy,2025-11-01,165,3767,15760,47,Pilot,Single School,name_school,ProductTelemetry,GC0005
PU-20040,ORG-20040,Cedar Ridge Literacy Pilot,Courseware,Core Courseware,2025-11-01,39,388,15131,80,Sandbox,Single School,email,ProductTelemetry,GC0006
PU-20041,ORG-20041,Cedar Ridge Credit Recovery,Imagine Language & Literacy,Supplemental Literacy,2025-11-01,109,3813,14881,84,Pilot,Selected Schools,name_school,ProductTelemetry,GC0006
PU-20042,ORG-20042,CEDAR_RIDGE_CREDIT_RECOVERY,Courseware,Core Courseware,2025-11-01,55,2055,7169,52,Training,District-wide,none,ProductTelemetry,GC0006
PU-20043,ORG-20043,Cedar Ridge Credit Recovery,Courseware,Core Courseware,2025-12-01,161,3017,15243,80,Live,Single School,name_school,ProductTelemetry,GC0006
PU-20044,ORG-20044,Springfield School District,Imagine Language & Literacy,Supplemental Literacy,2025-10-01,43,5443,12652,94,Pilot,District-wide,name_school,ProductTelemetry,GC0007
PU-20045,ORG-20045,Springfield School District,StudySync,Core ELA,2025-12-01,148,1451,9016,47,Sandbox,Selected Schools,none,ProductTelemetry,GC0007
PU-20046,ORG-20046,Springfield Math Program,StudySync,Core ELA,2025-11-01,36,4026,10421,95,Sandbox,Single School,email,ProductTelemetry,GC0007
PU-20047,ORG-20047,Springfield Math Program,StudySync,Core ELA,2025-12-01,19,742,763,29,Live,Selected Schools,email,ProductTelemetry,GC0007
PU-20048,ORG-20048,Springfield Credit Recovery,Imagine Language & Literacy,Supplemental Literacy,2025-10-01,19,3013,20482,68,Training,Selected Schools,name_school,ProductTelemetry,GC0007
PU-20049,ORG-20049,Springfield Credit Recovery,StudySync,Core ELA,2025-12-01,28,4642,5296,47,Live,Selected Schools,email,ProductTelemetry,GC0007
PU-20050,ORG-20050,Springfield Credit Recovery,StudySync,Core ELA,2025-10-01,161,3396,5246,88,Sandbox,Selected Schools,none,ProductTelemetry,GC0007
PU-20051,ORG-20051,Lakeview School District,Imagine Language & Literacy,Supplemental Literacy,2025-10-01,95,3652,19225,51,Pilot,District-wide,name_school,ProductTelemetry,GC0008
PU-20052,ORG-20052,Lakeview School District,Imagine Language & Literacy,Supplemental Literacy,2025-12-01,148,2856,11193,38,Live,District-wide,email,ProductTelemetry,GC0008
PU-20053,ORG-20053,Lakeview School District,Imagine Math,Supplemental Math,2025-12-01,103,1264,3696,53,Sandbox,Selected Schools,name_school,ProductTelemetry,GC0008
PU-20054,ORG-20054,Lakeview Literacy Pilot,Imagine Language & Literacy,Supplemental Literacy,2025-10-01,96,2110,6352,93,Live,Single School,email,ProductTelemetry,GC0008
PU-20055,ORG-20055,Lakeview Literacy Pilot,Imagine Language & Literacy,Supplemental Literacy,2025-11-01,45,466,21339,58,Sandbox,Selected Schools,name_school,ProductTelemetry,GC0008
PU-20056,ORG-20056,Lakeview Math Program,Imagine Language & Literacy,Supplemental Literacy,2025-11-01,171,3792,21667,38,Live,Single School,email,ProductTelemetry,GC0008
PU-20057,ORG-20057,LAKEVIEW_MATH_PROGRAM,Imagine Math,Supplemental Math,2025-12-01,7,2519,12533,53,Pilot,Selected Schools,name_school,ProductTelemetry,GC0008
PU-20058,ORG-20058,Northfield Math Program,Courseware,Core Courseware,2025-12-01,128,2347,8798,38,Pilot,Single School,email,ProductTelemetry,GC0009
PU-20059,ORG-20059,Northfield Math Program,Courseware,Core Courseware,2025-11-01,84,4208,3779,30,Live,District-wide,email,ProductTelemetry,GC0009
PU-20060,ORG-20060,Northfield Math Program,Imagine Learning PD,Professional Learning,2025-10-01,42,4725,7824,39,Live,District-wide,none,ProductTelemetry,GC0009
PU-20061,ORG-20061,Northfield Credit Recovery,Courseware,Core Courseware,2025-10-01,120,5209,10902,41,Training,District-wide,email,ProductTelemetry,GC0009
PU-20062,ORG-20062,Northfield Literacy Pilot,Imagine Learning PD,Professional Learning,2025-10-01,3,3586,7697,54,Live,Single School,email,ProductTelemetry,GC0009
PU-20063,ORG-20063,Westbrook Credit Recovery,Twig Science,Science,2025-12-01,132,91,2666,50,Live,Selected Schools,email,ProductTelemetry,GC0010
PU-20064,ORG-20064,Westbrook Credit Recovery,Twig Science,Science,2025-10-01,150,1591,4123,37,Live,District-wide,name_school,ProductTelemetry,GC0010
PU-20065,ORG-20065,Westbrook Math Program,Courseware,Core Courseware,2025-12-01,132,5287,9412,55,Pilot,Selected Schools,name_school,ProductTelemetry,GC0010
PU-20066,ORG-20066,Westbrook Math Program,Courseware,Core Courseware,2025-11-01,138,97,21517,60,Live,District-wide,email,ProductTelemetry,GC0010
PU-20067,ORG-20067,Westbrook Literacy Pilot,Courseware,Core Courseware,2025-11-01,113,694,14672,29,Sandbox,Single School,email,ProductTelemetry,GC0010
PU-20068,ORG-20068,Westbrook Literacy Pilot,Courseware,Core Courseware,2025-10-01,95,5000,2218,61,Sandbox,Selected Schools,name_school,ProductTelemetry,GC0010
PU-20069,ORG-20069,Easton Math Program,Imagine Learning PD,Professional Learning,2025-10-01,107,3848,15187,69,Pilot,Selected Schools,name_school,ProductTelemetry,GC0011
PU-20070,ORG-20070,Easton Credit Recovery,Imagine Learning PD,Professional Learning,2025-11-01,84,3164,20775,47,Pilot,Selected Schools,email,ProductTelemetry,GC0011
PU-20071,ORG-20071,Easton Credit Recovery,Imagine Learning PD,Professional Learning,2025-10-01,172,1455,5009,51,Live,District-wide,email,ProductTelemetry,GC0011
PU-20072,ORG-20072,Easton Credit Recovery,Courseware,Core Courseware,2025-11-01,53,217,16356,78,Live,Selected Schools,none,ProductTelemetry,GC0011
PU-20073,ORG-20073,Easton Credit Recovery,Courseware,Core Courseware,2025-10-01,51,4025,19944,91,Pilot,Selected Schools,email,ProductTelemetry,GC0011
PU-20074,ORG-20074,Easton Literacy Pilot,Courseware,Core Courseware,2025-10-01,125,5019,9540,46,Live,Single School,name_school,ProductTelemetry,GC0011
PU-20075,ORG-20075,Easton Literacy Pilot,Courseware,Core Courseware,2025-12-01,109,4058,484,67,Sandbox,District-wide,name_school,ProductTelemetry,GC0011
PU-20076,ORG-20076,Easton Literacy Pilot,Imagine Learning PD,Professional Learning,2025-12-01,156,1100,17415,64,Live,Single School,name_school,ProductTelemetry,GC0011
PU-20077,ORG-20077,Easton Literacy Pilot,Imagine Learning PD,Professional Learning,2025-11-01,35,3067,18584,88,Live,District-wide,name_school,ProductTelemetry,GC0011
PU-20078,ORG-20078,Fairview Credit Recovery,Twig Science,Science,2025-12-01,85,5222,18812,57,Sandbox,Single School,none,ProductTelemetry,GC0012
PU-20079,ORG-20079,Fairview Credit Recovery,Twig Science,Science,2025-10-01,66,4042,18518,88,Live,Selected Schools,none,ProductTelemetry,GC0012
PU-20080,ORG-20080,Fairview Credit Recovery,Imagine Language & Literacy,Supplemental Literacy,2025-11-01,162,2674,2724,95,Pilot,Selected Schools,none,ProductTelemetry,GC0012
PU-20081,ORG-20081,Fairview Literacy Pilot,StudySync,Core ELA,2025-10-01,96,523,15583,59,Live,Single School,email,ProductTelemetry,GC0012
PU-20082,ORG-20082,Fairview Literacy Pilot,StudySync,Core ELA,2025-11-01,161,3993,18471,46,Live,Selected Schools,name_school,ProductTelemetry,GC0012
PU-20083,ORG-20083,Fairview Literacy Pilot,Imagine Language & Literacy,Supplemental Literacy,2025-12-01,168,1581,19641,43,Live,Single School,email,ProductTelemetry,GC0012
PU-20084,ORG-20084,Fairview Literacy Pilot,Imagine Language & Literacy,Supplemental Literacy,2025-10-01,52,4328,16579,64,Live,Selected Schools,name_school,ProductTelemetry,GC0012
PU-20085,ORG-20085,Fairview Math Program,Imagine Language & Literacy,Supplemental Literacy,2025-10-01,10,5378,21162,81,Live,Selected Schools,name_school,ProductTelemetry,GC0012
PU-20086,ORG-20086,Fairview Math Program,Imagine Language & Literacy,Supplemental Literacy,2025-12-01,40,3699,20569,76,Training,District-wide,none,ProductTelemetry,GC0012
PU-20087,ORG-20087,BROOKSIDE MATH PROGRAM,Courseware,Core Courseware,2025-10-01,144,3948,12145,46,Live,Single School,name_school,ProductTelemetry,GC0013
PU-20088,ORG-20088,Brookside Math Program,Courseware,Core Courseware,2025-12-01,163,3597,21238,69,Pilot,District-wide,name_school,ProductTelemetry,GC0013
PU-20089,ORG-20089,Brookside Math Program,Imagine Learning PD,Professional Learning,2025-12-01,147,4697,1350,93,Live,Single School,none,ProductTelemetry,GC0013
PU-20090,ORG-20090,Brookside ISD,Imagine Math,Supplemental Math,2025-10-01,136,1378,7760,39,Live,Selected Schools,name_school,ProductTelemetry,GC0013
PU-20091,ORG-20091,Brookside Credit Recovery,Imagine Math,Supplemental Math,2025-10-01,18,4338,13703,78,Sandbox,District-wide,none,ProductTelemetry,GC0013
PU-20092,ORG-20092,Brookside Credit Recovery,Imagine Math,Supplemental Math,2025-11-01,56,3714,5272,42,Live,District-wide,email,ProductTelemetry,GC0013
PU-20093,ORG-20093,Greenwood ISD,Twig Science,Science,2025-10-01,62,1290,4571,92,Live,Selected Schools,name_school,ProductTelemetry,GC0014
PU-20094,ORG-20094,Greenwood Math Program,Imagine Learning PD,Professional Learning,2025-10-01,13,1679,19382,32,Live,District-wide,none,ProductTelemetry,GC0014
PU-20095,ORG-20095,Greenwood Math Program,Imagine Learning PD,Professional Learning,2025-11-01,92,700,19117,75,Training,District-wide,name_school,ProductTelemetry,GC0014
PU-20096,ORG-20096,Greenwood Math Program,Twig Science,Science,2025-10-01,163,5141,9281,62,Training,Selected Schools,none,ProductTelemetry,GC0014
PU-20097,ORG-20097,Hillcrest Credit Recovery,Imagine Language & Literacy,Supplemental Literacy,2025-10-01,169,4232,13353,54,Live,District-wide,email,ProductTelemetry,GC0015
PU-20098,ORG-20098,Hillcrest Credit Recovery,Imagine Language & Literacy,Supplemental Literacy,2025-11-01,30,1724,6618,66,Sandbox,Single School,email,ProductTelemetry,GC0015
PU-20099,ORG-20099,HILLCREST_CREDIT_RECOVERY,Imagine Learning PD,Professional Learning,2025-11-01,61,4683,8328,55,Training,District-wide,name_school,ProductTelemetry,GC0015
PU-20100,ORG-20100,Hillcrest Credit Recovery,Imagine Learning PD,Professional Learning,2025-12-01,88,1730,16430,77,Sandbox,Selected Schools,name_school,ProductTelemetry,GC0015
PU-20101,ORG-20101,Hillcrest Literacy Pilot,Courseware,Core Courseware,2025-11-01,173,2075,2605,41,Live,District-wide,none,ProductTelemetry,GC0015
PU-20102,ORG-20102,Hillcrest Literacy Pilot,Courseware,Core Courseware,2025-12-01,73,40,10003,84,Pilot,Single School,none,ProductTelemetry,GC0015
PU-20103,ORG-20103,Hillcrest Literacy Pilot,Imagine Language & Literacy,Supplemental Literacy,2025-10-01,168,1602,13926,75,Live,Selected Schools,name_school,ProductTelemetry,GC0015
PU-20104,ORG-20104,Hillcrest Math Program,Imagine Learning PD,Professional Learning,2025-10-01,70,3783,6766,43,Sandbox,Single School,none,ProductTelemetry,GC0015
PU-20105,ORG-20105,Sunnydale ISD,Imagine Language & Literacy,Supplemental Literacy,2025-11-01,125,558,5083,55,Live,Selected Schools,none,ProductTelemetry,GC0016
PU-20106,ORG-20106,Sunnydale ISD,Imagine Language & Literacy,Supplemental Literacy,2025-10-01,12,4114,14231,87,Pilot,District-wide,email,ProductTelemetry,GC0016
PU-20107,ORG-20107,Sunnydale Literacy Pilot,StudySync,Core ELA,2025-12-01,54,2229,859,62,Live,District-wide,none,ProductTelemetry,GC0016
PU-20108,ORG-20108,Sunnydale Literacy Pilot,StudySync,Core ELA,2025-11-01,3,5366,1505,83,Training,Single School,name_school,ProductTelemetry,GC0016
PU-20109,ORG-20109,Redwood Math Program,Imagine Math,Supplemental Math,2025-12-01,141,1233,10569,72,Pilot,District-wide,none,ProductTelemetry,GC0017
PU-20110,ORG-20110,Redwood Math Program,Imagine Math,Supplemental Math,2025-11-01,122,2886,9642,46,Sandbox,Selected Schools,none,ProductTelemetry,GC0017
