usage_record_id,product_org_id,product_org_name,product_name,product_family,usage_month,active_teachers,active_students,weekly_sessions,usage_health_score,implementation_status,school_scope,teacher_external_match_key,source,true_golden_customer_id
PU-20228,ORG-20228,Liberty School District,StudySync,Core ELA,2025-12-01,178,3273,4416,55,Live,District-wide,none,ProductTelemetry,GC0038
PU-20229,ORG-20229,MONROE_SCHOOL_DISTRICT,Imagine Language & Literacy,Supplemental Literacy,2025-11-01,168,1049,12143,69,Pilot,Selected Schools,none,ProductTelemetry,GC0039
PU-20230,ORG-20230,Monroe Credit Recovery,Imagine Language & Literacy,Supplemental Literacy,2025-10-01,51,5494,21762,59,Pilot,Selected Schools,name_school,ProductTelemetry,GC0039
PU-20231,ORG-20231,MONROE CREDIT RECOVERY,Imagine Learning PD,Professional Learning,2025-10-01,43,543,2012,86,Training,Selected Schools,email,ProductTelemetry,GC0039
PU-20232,ORG-20232,Monroe Credit Recovery,Imagine Learning PD,Professional Learning,2025-11-01,76,1192,9347,63,Live,Selected Schools,email,ProductTelemetry,GC0039
PU-20233,ORG-20233,Concord Math Program,Twig Science,Science,2025-11-01,115,1133,621,58,Sandbox,Selected Schools,name_school,ProductTelemetry,GC0040
PU-20234,ORG-20234,Concord Math Program,Twig Science,Science,2025-12-01,144,4215,21093,46,Live,Selected Schools,none,ProductTelemetry,GC0040
PU-20235,ORG-20235,Concord Math Program,Imagine Math,Supplemental Math,2025-12-01,72,5432,16984,67,Sandbox,Selected Schools,email,ProductTelemetry,GC0040
PU-20236,ORG-20236,Concord Math Program,Imagine Math,Supplemental Math,2025-11-01,64,2356,8320,59,Sandbox,Single School,none,ProductTelemetry,GC0040
PU-20237,ORG-20237,Concord Literacy Pilot,StudySync,Core ELA,2025-12-01,86,4577,13813,71,Live,Selected Schools,email,ProductTelemetry,GC0040
PU-20238,ORG-20238,CONCORD_LITERACY_PILOT,StudySync,Core ELA,2025-10-01,81,3520,8290,62,Training,District-wide,none,ProductTelemetry,GC0040
PU-20239,ORG-20239,Concord School District,StudySync,Core ELA,2025-11-01,53,2046,10700,33,Live,Selected Schools,name_school,ProductTelemetry,GC0040
PU-20240,ORG-20240,Concord School District,Imagine Math,Supplemental Math,2025-12-01,61,3569,18489,30,Sandbox,District-wide,email,ProductTelemetry,GC0040
PU-20241,ORG-20241,Hamilton Literacy Pilot,Imagine Language & Literacy,Supplemental Literacy,2025-12-01,57,1829,12212,40,Live,Selected Schools,email,ProductTelemetry,GC0041
PU-20242,ORG-20242,Hamilton Literacy Pilot,Imagine Language & Literacy,Supplemental Literacy,2025-10-01,107,1025,9248,85,Live,District-wide,name_school,ProductTelemetry,GC0041
PU-20243,ORG-20243,Hamilton Credit Recovery,Imagine Language & Literacy,Supplemental Literacy,2025-11-01,140,5193,7963,33,Pilot,Single School,name_school,ProductTelemetry,GC0041
PU-20244,ORG-20244,Aurora Math Program,StudySync,Core ELA,2025-11-01,94,3745,18288,49,Live,Single School,email,ProductTelemetry,GC0042
PU-20245,ORG-20245,Aurora ISD,StudySync,Core ELA,2025-10-01,62,410,5938,53,Live,District-wide,email,ProductTelemetry,GC0042
PU-20246,ORG-20246,AURORA_LITERACY_PILOT,Twig Science,Science,2025-10-01,55,3043,20609,66,Sandbox,Selected Schools,email,ProductTelemetry,GC0042
PU-20247,ORG-20247,Aurora Literacy Pilot,Twig Science,Science,2025-12-01,43,3920,12449,28,Live,Selected Schools,email,ProductTelemetry,GC0042
PU-20248,ORG-20248,Aurora Literacy Pilot,Imagine Language & Literacy,Supplemental Literacy,2025-12-01,110,929,2839,48,Live,District-wide,email,ProductTelemetry,GC0042
PU-20249,ORG-20249,Briarwood Math Program,StudySync,Core ELA,2025-11-01,159,3686,9208,68,Live,Single School,email,ProductTelemetry,GC0043
PU-20250,ORG-20250,Briarwood Math Program,Imagine Math,Supplemental Math,2025-10-01,99,4426,15292,39,Training,District-wide,none,ProductTelemetry,GC0043
PU-20251,ORG-20251,Briarwood Literacy Pilot,Imagine Math,Supplemental Math,2025-12-01,31,4628,15766,78,Sandbox,Single School,none,ProductTelemetry,GC0043
PU-20252,ORG-20252,Highland Credit Recovery,Imagine Language & Literacy,Supplemental Literacy,2025-12-01,89,4341,17674,39,Live,Selected Schools,name_school,ProductTelemetry,GC0044
PU-20253,ORG-20253,Highland ISD,Imagine Math,Supplemental Math,2025-11-01,55,1184,7285,39,Training,District-wide,none,ProductTelemetry,GC0044
PU-20254,ORG-20254,Willow Creek Literacy Pilot,Imagine Math,Supplemental Math,2025-10-01,179,238,1054,38,Live,District-wide,none,ProductTelemetry,GC0045
PU-20255,ORG-20255,Willow Creek Literacy Pilot,Imagine Learning PD,Professional Learning,2025-10-01,126,844,14444,96,Sandbox,Selected Schools,email,ProductTelemetry,GC0045
PU-20256,ORG-20256,Willow Creek ISD,Imagine Learning PD,Professional Learning,2025-11-01,175,983,16575,65,Live,Selected Schools,email,ProductTelemetry,GC0045
PU-20257,ORG-20257,Willow Creek Credit Recovery,Imagine Learning PD,Professional Learning,2025-12-01,141,3945,9470,90,Training,District-wide,email,ProductTelemetry,GC0045
PU-20258,ORG-20258,Stonebridge Math Program,Courseware,Core Courseware,2025-10-01,3,5463,8621,59,Pilot,Selected Schools,none,ProductTelemetry,GC0046
PU-20259,ORG-20259,Stonebridge Math Program,Courseware,Core Courseware,2025-12-01,95,4266,9073,95,Live,Selected Schools,name_school,ProductTelemetry,GC0046
PU-20260,ORG-20260,Stonebridge Math Program,Twig Science,Science,2025-10-01,71,4231,7526,69,Live,Single School,email,ProductTelemetry,GC0046
PU-20261,ORG-20261,Stonebridge Credit Recovery,Twig Science,Science,2025-12-01,13,5160,15453,34,Pilot,District-wide,email,ProductTelemetry,GC0046
PU-20262,ORG-20262,Stonebridge Credit Recovery,Twig Science,Science,2025-10-01,160,4613,15134,73,Live,Single School,none,ProductTelemetry,GC0046
PU-20263,ORG-20263,STONEBRIDGE CREDIT RECOVERY,Courseware,Core Courseware,2025-10-01,15,1042,12894,60,Training,District-wide,none,ProductTelemetry,GC0046
PU-20264,ORG-20264,Clearwater Credit Recovery,Imagine Math,Supplemental Math,2025-11-01,51,4368,21285,36,Pilot,Selected Schools,email,ProductTelemetry,GC0047
PU-20265,ORG-20265,CLEARWATER_CREDIT_RECOVERY,Courseware,Core Courseware,2025-12-01,105,5111,9731,49,Training,Single School,none,ProductTelemetry,GC0047
PU-20266,ORG-20266,Clearwater Math Program,StudySync,Core ELA,2025-10-01,110,1109,12127,95,Pilot,District-wide,email,ProductTelemetry,GC0047
PU-20267,ORG-20267,Clearwater Math Program,Imagine Math,Supplemental Math,2025-11-01,13,3236,9615,77,Live,Selected Schools,name_school,ProductTelemetry,GC0047
PU-20268,ORG-20268,Clearwater Math Program,Imagine Math,Supplemental Math,2025-10-01,13,1568,13274,57,Sandbox,Single School,name_school,ProductTelemetry,GC0047
PU-20269,ORG-20269,Clearwater Literacy Pilot,Imagine Math,Supplemental Math,2025-12-01,123,3130,10143,80,Live,Selected Schools,none,ProductTelemetry,GC0047
PU-20270,ORG-20270,Clearwater Literacy Pilot,StudySync,Core ELA,2025-10-01,97,2017,18281,92,Training,District-wide,name_school,ProductTelemetry,GC0047
PU-20271,ORG-20271,Gateway Math Program,StudySync,Core ELA,2025-10-01,56,2948,6427,95,Live,Single School,name_school,ProductTelemetry,GC0048
PU-20272,ORG-20272,Gateway Math Program,StudySync,Core ELA,2025-12-01,34,3273,7330,46,Live,District-wide,email,ProductTelemetry,GC0048
PU-20273,ORG-20273,Gateway Math Program,Imagine Learning PD,Professional Learning,2025-12-01,34,4499,1643,53,Live,Single School,email,ProductTelemetry,GC0048
PU-20274,ORG-20274,Gateway Math Program,Imagine Learning PD,Professional Learning,2025-11-01,53,4075,7163,45,Pilot,Single School,name_school,ProductTelemetry,GC0048
PU-20275,ORG-20275,Gateway School District,Imagine Learning PD,Professional Learning,2025-10-01,159,4176,16334,69,Pilot,District-wide,name_school,ProductTelemetry,GC0048
PU-20276,ORG-20276,Gateway School District,Imagine Learning PD,Professional Learning,2025-12-01,107,4566,17245,29,Live,District-wide,email,ProductTelemetry,GC0048
PU-20277,ORG-20277,North Star Math Program,Imagine Math,Supplemental Math,2025-10-01,88,3908,20927,91,Live,Single School,name_school,ProductTelemetry,GC0049
PU-20278,ORG-20278,North Star Credit Recovery,Twig Science,Science,2025-12-01,103,3053,20040,72,Live,District-wide,email,ProductTelemetry,GC0049
PU-20279,ORG-20279,Twin Oaks School District,Twig Science,Science,2025-12-01,9,4845,4624,80,Live,District-wide,none,ProductTelemetry,GC0050
PU-20280,ORG-20280,Twin Oaks School District,Twig Science,Science,2025-11-01,158,4971,16635,46,Live,District-wide,name_school,ProductTelemetry,GC0050
PU-20281,ORG-20281,Twin Oaks Math Program,Imagine Math,Supplemental Math,2025-10-01,12,2448,4321,94,Training,Selected Schools,none,ProductTelemetry,GC0050
PU-20282,ORG-20282,TWIN OAKS MATH PROGRAM,Imagine Math,Supplemental Math,2025-12-01,164,214,11118,58,Pilot,Selected Schools,name_school,ProductTelemetry,GC0050
PU-20283,ORG-20283,Twin Oaks Math Program,Imagine Learning PD,Professional Learning,2025-12-01,27,994,4280,82,Live,District-wide,email,ProductTelemetry,GC0050
PU-20284,ORG-20284,Twin Oaks Math Program,Imagine Learning PD,Professional Learning,2025-10-01,17,4301,6717,74,Pilot,Selected Schools,none,ProductTelemetry,GC0050
PU-20285,ORG-20285,TWIN_OAKS_CREDIT_RECOVERY,Twig Science,Science,2025-10-01,57,858,5811,55,Live,Selected Schools,name_school,ProductTelemetry,GC0050
PU-20286,ORG-20286,TWIN OAKS CREDIT RECOVERY,Twig Science,Science,2025-11-01,133,4547,6069,83,Training,District-wide,name_school,ProductTelemetry,GC0050
PU-20287,ORG-20287,Valley View Math Program,StudySync,Core ELA,2025-11-01,4,4363,14721,52,Live,Selected Schools,email,ProductTelemetry,GC0051
PU-20288,ORG-20288,Valley View Credit Recovery,Imagine Learning PD,Professional Learning,2025-10-01,98,5074,4127,34,Live,Single School,name_school,ProductTelemetry,GC0051
PU-20289,ORG-20289,Valley View Credit Recovery,Courseware,Core Courseware,2025-12-01,15,4196,12126,36,Live,Selected Schools,none,ProductTelemetry,GC0051
PU-20290,ORG-20290,Valley View Credit Recovery,Courseware,Core Courseware,2025-10-01,118,2130,19160,49,Pilot,Single School,none,ProductTelemetry,GC0051
PU-20291,ORG-20291,GOLDEN_PLAINS_LITERACY_PILOT,Imagine Learning PD,Professional Learning,2025-12-01,29,2451,757,92,Live,Single School,none,ProductTelemetry,GC0052
PU-20292,ORG-20292,Golden Plains Literacy Pilot,Imagine Learning PD,Professional Learning,2025-10-01,52,1474,6298,41,Live,District-wide,name_school,ProductTelemetry,GC0052
PU-20293,ORG-20293,Golden Plains School District,Courseware,Core Courseware,2025-12-01,8,4610,15558,47,Pilot,Single School,email,ProductTelemetry,GC0052
PU-20294,ORG-20294,Golden Plains School District,Courseware,Core Courseware,2025-10-01,109,290,21094,84,Live,Single School,email,ProductTelemetry,GC0052
PU-20295,ORG-20295,Golden Plains Credit Recovery,StudySync,Core ELA,2025-11-01,157,3003,21365,59,Training,District-wide,none,ProductTelemetry,GC0052
PU-20296,ORG-20296,Golden Plains Credit Recovery,Imagine Learning PD,Professional Learning,2025-11-01,91,3378,21804,43,Live,Single School,none,ProductTelemetry,GC0052
PU-20297,ORG-20297,Parkside Literacy Pilot,Courseware,Core Courseware,2025-10-01,91,3373,20715,37,Live,District-wide,none,ProductTelemetry,GC0053
PU-20298,ORG-20298,Parkside Literacy Pilot,Courseware,Core Courseware,2025-11-01,112,844,4834,52,Training,Selected Schools,none,ProductTelemetry,GC0053
PU-20299,ORG-20299,Parkside Literacy Pilot,Twig Science,Science,2025-10-01,71,3305,17802,47,Live,Single School,name_school,ProductTelemetry,GC0053
PU-20300,ORG-20300,Parkside Literacy Pilot,Twig Science,Science,2025-11-01,72,5168,1389,31,Live,Selected Schools,email,ProductTelemetry,GC0053
PU-20301,ORG-20301,Parkside Math Program,StudySync,Core ELA,2025-12-01,102,552,1867,42,Pilot,Single School,email,ProductTelemetry,GC0053
PU-20302,ORG-20302,PARKSIDE_MATH_PROGRAM,StudySync,Core ELA,2025-11-01,52,5052,11032,31,Live,District-wide,name_school,ProductTelemetry,GC0053
PU-20303,ORG-20303,Millbrook ISD,Imagine Learning PD,Professional Learning,2025-10-01,116,5299,13532,46,Live,Single School,name_school,ProductTelemetry,GC0054
PU-20304,ORG-20304,Millbrook ISD,Imagine Learning PD,Professional Learning,2025-12-01,74,2252,611,91,Pilot,Selected Schools,none,ProductTelemetry,GC0054
PU-20305,ORG-20305,Millbrook Math Program,Imagine Learning PD,Professional Learning,2025-12-01,38,3343,13548,44,Training,District-wide,name_school,ProductTelemetry,GC0054
PU-20306,ORG-20306,Millbrook Math Program,Imagine Math,Supplemental Math,2025-12-01,128,5163,15596,77,Live,District-wide,none,ProductTelemetry,GC0054
PU-20307,ORG-20307,Millbrook Credit Recovery,Courseware,Core Courseware,2025-11-01,175,4410,8671,36,Live,District-wide,email,ProductTelemetry,GC0054
PU-20308,ORG-20308,Kingston Math Program,Imagine Math,Supplemental Math,2025-10-01,23,3843,408,54,Live,Single School,email,ProductTelemetry,GC0055
PU-20309,ORG-20309,Kingston Math Program,Imagine Math,Supplemental Math,2025-11-01,3,3151,3750,56,Pilot,District-wide,none,ProductTelemetry,GC0055
PU-20310,ORG-20310,Kingston Literacy Pilot,Imagine Language & Literacy,Supplemental Literacy,2025-12-01,51,1827,14723,37,Sandbox,Single School,name_school,ProductTelemetry,GC0055
PU-20311,ORG-20311,Kingston Literacy Pilot,Imagine Language & Literacy,Supplemental Literacy,2025-11-01,154,442,5587,69,Live,District-wide,name_school,ProductTelemetry,GC0055
PU-20312,ORG-20312,Kingston Literacy Pilot,Imagine Math,Supplemental Math,2025-12-01,27,3572,9084,64,Live,District-wide,name_school,ProductTelemetry,GC0055
PU-20313,ORG-20313,Kingston Literacy Pilot,Imagine Math,Supplemental Math,2025-10-01,67,872,13113,88,Training,District-wide,email,ProductTelemetry,GC0055
PU-20314,ORG-20314,Kingston School District,Imagine Learning PD,Professional Learning,2025-10-01,166,795,16167,96,Live,District-wide,none,ProductTelemetry,GC0055
PU-20315,ORG-20315,Kingston School District,Imagine Math,Supplemental Math,2025-11-01,110,1445,18820,71,Sandbox,Selected Schools,none,ProductTelemetry,GC0055
PU-20316,ORG-20316,Edgewater Credit Recovery,Imagine Language & Literacy,Supplemental Literacy,2025-10-01,118,227,16208,82,Pilot,Single School,email,ProductTelemetry,GC0056
PU-20317,ORG-20317,Edgewater Credit Recovery,Imagine Language & Literacy,Supplemental Literacy,2025-11-01,18,3338,16328,58,Pilot,Single School,email,ProductTelemetry,GC0056
PU-20318,ORG-20318,Edgewater ISD,Imagine Language & Literacy,Supplemental Literacy,2025-11-01,24,5437,5661,51,Live,Single School,name_school,ProductTelemetry,GC0056
PU-20319,ORG-20319,Shoreline Math Program,Imagine Learning PD,Professional Learning,2025-12-01,136,5375,5768,37,Training,District-wide,name_school,ProductTelemetry,GC0057
PU-20320,ORG-20320,Shoreline Math Program,Imagine Learning PD,Professional Learning,2025-10-01,119,4907,1352,96,Sandbox,Selected Schools,email,ProductTelemetry,GC0057
PU-20321,ORG-20321,Shoreline Math Program,Imagine Language & Literacy,Supplemental Literacy,2025-12-01,7,1337,4217,32,Live,District-wide,none,ProductTelemetry,GC0057
PU-20322,ORG-20322,Shoreline Math Program,Imagine Language & Literacy,Supplemental Literacy,2025-11-01,61,5465,17829,83,Sandbox,Single School,none,ProductTelemetry,GC0057
PU-20323,ORG-20323,Shoreline ISD,Imagine Math,Supplemental Math,2025-11-01,89,5034,16843,36,Sandbox,District-wide,name_school,ProductTelemetry,GC0057
PU-20324,ORG-20324,Shoreline ISD,Imagine Language & Literacy,Supplemental Literacy,2025-11-01,12,5404,14523,39,Live,District-wide,email,ProductTelemetry,GC0057
PU-20325,ORG-20325,Shoreline ISD,Imagine Language & Literacy,Supplemental Literacy,2025-12-01,105,3706,12855,89,Live,Single School,none,ProductTelemetry,GC0057
PU-20326,ORG-20326,Shoreline Credit Recovery,Imagine Learning PD,Professional Learning,2025-11-01,160,560,20632,87,Pilot,Single School,none,ProductTelemetry,GC0057
PU-20327,ORG-20327,Shoreline Credit Recovery,Imagine Learning PD,Professional Learning,2025-12-01,141,1268,20495,83,Training,Selected Schools,none,ProductTelemetry,GC0057
PU-20328,ORG-20328,Aspen Literacy Pilot,Courseware,Core Courseware,2025-11-01,177,5161,7841,75,Live,Single School,name_school,ProductTelemetry,GC0058
PU-20329,ORG-20329,Aspen Math Program,Courseware,Core Courseware,2025-11-01,148,353,1063,43,Live,Selected Schools,none,ProductTelemetry,GC0058
PU-20330,ORG-20330,ASPEN_MATH_PROGRAM,Courseware,Core Courseware,2025-12-01,90,3108,8852,60,Live,Single School,name_school,ProductTelemetry,GC0058
PU-20331,ORG-20331,Fox Run Math Program,Twig Science,Science,2025-12-01,150,2245,12884,56,Live,Single School,none,ProductTelemetry,GC0059
PU-20332,ORG-20332,Fox Run Math Program,Imagine Language & Literacy,Supplemental Literacy,2025-11-01,69,692,10803,51,Training,Selected Schools,none,ProductTelemetry,GC0059
PU-20333,ORG-20333,Fox Run Literacy Pilot,Twig Science,Science,2025-10-01,153,1855,7343,71,Training,Single School,none,ProductTelemetry,GC0059
PU-20334,ORG-20334,Fox Run Literacy Pilot,Twig Science,Science,2025-12-01,60,4172,3540,78,Live,Selected Schools,email,ProductTelemetry,GC0059
PU-20335,ORG-20335,Fox Run Literacy Pilot,StudySync,Core ELA,2025-12-01,146,2697,572,69,Pilot,Single School,name_school,ProductTelemetry,GC0059
PU-20336,ORG-20336,Fox Run Literacy Pilot,StudySync,Core ELA,2025-11-01,60,102,6422,67,Sandbox,Single School,email,ProductTelemetry,GC0059
PU-20337,ORG-20337,Elmwood Literacy Pilot,Imagine Math,Supplemental Math,2025-11-01,25,3023,6947,78,Live,District-wide,name_school,ProductTelemetry,GC0060
PU-20338,ORG-20338,ELMWOOD_SCHOOL_DISTRICT,StudySync,Core ELA,2025-11-01,47,3039,20355,55,Pilot,Selected Schools,none,ProductTelemetry,GC0060
PU-20339,ORG-20339,Elmwood School District,StudySync,Core ELA,2025-10-01,137,837,7863,82,Pilot,Selected Schools,email,ProductTelemetry,GC0060
PU-20340,ORG-20340,Elmwood School District,Twig Science,Science,2025-12-01,41,5310,3635,64,Live,District-wide,name_school,ProductTelemetry,GC0060
PU-20341,ORG-20341,Elmwood Math Program,StudySync,Core ELA,2025-12-01,137,3913,18458,35,Training,Single School,email,ProductTelemetry,GC0060
PU-20342,ORG-20342,Elmwood Math Program,StudySync,Core ELA,2025-10-01,4,2265,11888,44,Live,Single School,none,ProductTelemetry,GC0060
