mapping_id,source_system,source_record_id,source_business_key,golden_customer_id,match_confidence,match_method
MAP-50001,Salesforce,CRM-10001,Houston Independent School District,GC0001,0.89,name_state
MAP-50002,Salesforce,CRM-10002,Houston ISD - Supplemental,GC0001,0.84,name_state
MAP-50003,Salesforce,CRM-10003,Houston School District,GC0001,0.86,name_parent
MAP-50004,Salesforce,CRM-10004,Houston ISD - Supplemental,GC0001,0.93,name_contact_domain
MAP-50005,Salesforce,CRM-10005,Houston ISD - Supplemental,GC0001,0.88,name_contact_domain
MAP-50006,Salesforce,CRM-10006,Houston Public Schools,GC0001,0.91,name_parent
MAP-50007,Salesforce,CRM-10007,Houston ISD - Supplemental,GC0001,0.87,name_state
MAP-50008,Salesforce,CRM-10008,Houston ISD - Supplemental,GC0001,0.84,name_contact_domain
MAP-50009,Salesforce,CRM-10009,Riverview ISD,GC0002,0.96,name_contact_domain
MAP-50010,Salesforce,CRM-10010,Riverview ISD,GC0002,0.97,name_state
MAP-50011,Salesforce,CRM-10011,Riverview Public Schools,GC0002,0.91,name_parent
MAP-50012,Salesforce,CRM-10012,Riverview Public Schools,GC0002,0.98,name_contact_domain
MAP-50013,Salesforce,CRM-10013,Riverview ISD,GC0002,0.98,name_contact_domain
MAP-50014,Salesforce,CRM-10014,Riverview ISD - Supplemental,GC0002,0.84,name_contact_domain
MAP-50015,Salesforce,CRM-10015,Oak Valley Independent School District,GC0003,0.98,name_state
MAP-50016,Salesforce,CRM-10016,Oak Valley School District,GC0003,0.93,name_contact_domain
MAP-50017,Salesforce,CRM-10017,Oak Valley School District,GC0003,0.87,name_contact_domain
MAP-50018,Salesforce,CRM-10018,Oak Valley School District - Supplemental,GC0003,0.83,name_contact_domain
MAP-50019,Salesforce,CRM-10019,Oak Valley Independent School District,GC0003,0.92,name_parent
MAP-50020,Salesforce,CRM-10020,Oak Valley School District - Supplemental,GC0003,0.86,name_state
MAP-50021,Salesforce,CRM-10021,Oak Valley School District - Supplemental,GC0003,0.92,name_state
MAP-50022,Salesforce,CRM-10022,Pine Hills ISD,GC0004,0.97,name_contact_domain
MAP-50023,Salesforce,CRM-10023,Pine Hills Independent School District,GC0004,0.98,name_parent
MAP-50024,Salesforce,CRM-10024,Pine Hills Public Schools,GC0004,0.98,name_state
MAP-50025,Salesforce,CRM-10025,Pine Hills Public Schools,GC0004,0.97,name_contact_domain
MAP-50026,Salesforce,CRM-10026,Pine Hills ISD,GC0004,0.83,name_contact_domain
MAP-50027,Salesforce,CRM-10027,Pine Hills Public Schools,GC0004,0.86,name_state
MAP-50028,Salesforce,CRM-10028,Maple Grove ISD - Supplemental,GC0005,0.86,name_state
MAP-50029,Salesforce,CRM-10029,Maple Grove ISD - Supplemental,GC0005,0.98,name_state
MAP-50030,Salesforce,CRM-10030,Maple Grove ISD,GC0005,0.96,name_state
MAP-50031,Salesforce,CRM-10031,Maple Grove ISD - Supplemental,GC0005,0.83,name_contact_domain
MAP-50032,Salesforce,CRM-10032,Maple Grove ISD,GC0005,0.96,name_contact_domain
MAP-50033,Salesforce,CRM-10033,Maple Grove ISD - Supplemental,GC0005,0.91,name_parent
MAP-50034,Salesforce,CRM-10034,Maple Grove ISD,GC0005,0.82,name_contact_domain
MAP-50035,Salesforce,CRM-10035,Maple Grove Public Schools,GC0005,0.87,name_parent
MAP-50036,Salesforce,CRM-10036,Cedar Ridge Public Schools,GC0006,0.95,name_parent
MAP-50037,Salesforce,CRM-10037,Cedar Ridge ISD - Supplemental,GC0006,0.98,name_contact_domain
MAP-50038,Salesforce,CRM-10038,Cedar Ridge Public Schools,GC0006,0.93,name_parent
MAP-50039,Salesforce,CRM-10039,Cedar Ridge ISD,GC0006,0.88,name_parent
MAP-50040,Salesforce,CRM-10040,Cedar Ridge Indep. SD,GC0006,0.89,name_contact_domain
MAP-50041,Salesforce,CRM-10041,Cedar Ridge ISD,GC0006,0.97,name_parent
MAP-50042,Salesforce,CRM-10042,Cedar Ridge ISD - Supplemental,GC0006,0.94,name_contact_domain
MAP-50043,Salesforce,CRM-10043,Springfield School District - Supplemental,GC0007,0.88,name_state
MAP-50044,Salesforce,CRM-10044,Springfield Indep. SD,GC0007,0.88,name_state
MAP-50045,Salesforce,CRM-10045,Springfield School District,GC0007,0.89,name_contact_domain
MAP-50046,Salesforce,CRM-10046,Springfield School District - Supplemental,GC0007,0.9,name_parent
MAP-50047,Salesforce,CRM-10047,Springfield Public Schools,GC0007,0.89,name_contact_domain
MAP-50048,Salesforce,CRM-10048,Lakeview School District,GC0008,0.92,name_contact_domain
MAP-50049,Salesforce,CRM-10049,Lakeview School District - Supplemental,GC0008,0.88,name_state
MAP-50050,Salesforce,CRM-10050,Lakeview School District,GC0008,0.89,name_parent
MAP-50051,Salesforce,CRM-10051,Lakeview Independent School District,GC0008,0.84,name_state
MAP-50052,Salesforce,CRM-10052,Lakeview Independent School District,GC0008,0.88,name_parent
MAP-50053,Salesforce,CRM-10053,Lakeview School District,GC0008,0.82,name_contact_domain
MAP-50054,Salesforce,CRM-10054,Lakeview School District - Supplemental,GC0008,0.97,name_contact_domain
MAP-50055,Salesforce,CRM-10055,Northfield School District,GC0009,0.88,name_contact_domain
MAP-50056,Salesforce,CRM-10056,Northfield School District,GC0009,0.98,name_parent
MAP-50057,Salesforce,CRM-10057,Northfield School District,GC0009,0.91,name_parent
MAP-50058,Salesforce,CRM-10058,Northfield School District,GC0009,0.85,name_parent
MAP-50059,Salesforce,CRM-10059,Northfield School District,GC0009,0.92,name_parent
MAP-50060,Salesforce,CRM-10060,Northfield Public Schools,GC0009,0.95,name_parent
MAP-50061,Salesforce,CRM-10061,Northfield Public Schools,GC0009,0.92,name_parent
MAP-50062,Salesforce,CRM-10062,Westbrook Public Schools,GC0010,0.87,name_parent
MAP-50063,Salesforce,CRM-10063,Westbrook Public Schools,GC0010,0.85,name_state
MAP-50064,Salesforce,CRM-10064,Westbrook ISD,GC0010,0.82,name_parent
MAP-50065,Salesforce,CRM-10065,Westbrook Public Schools,GC0010,0.84,name_parent
MAP-50066,Salesforce,CRM-10066,Westbrook ISD,GC0010,0.95,name_contact_domain
MAP-50067,Salesforce,CRM-10067,Westbrook Public Schools,GC0010,0.99,name_parent
MAP-50068,Salesforce,CRM-10068,Westbrook ISD - Supplemental,GC0010,0.85,name_state
MAP-50069,Salesforce,CRM-10069,Easton Public Schools,GC0011,0.98,name_parent
MAP-50070,Salesforce,CRM-10070,Easton School District,GC0011,0.83,name_contact_domain
MAP-50071,Salesforce,CRM-10071,Easton ISD,GC0011,0.98,name_contact_domain
MAP-50072,Salesforce,CRM-10072,Easton Indep. SD,GC0011,0.91,name_state
MAP-50073,Salesforce,CRM-10073,Easton ISD,GC0011,0.86,name_state
MAP-50074,Salesforce,CRM-10074,Easton Public Schools,GC0011,0.98,name_state
MAP-50075,Salesforce,CRM-10075,Easton Public Schools,GC0011,0.87,name_parent
MAP-50076,Salesforce,CRM-10076,Easton Public Schools,GC0011,0.97,name_state
MAP-50077,Salesforce,CRM-10077,Fairview Independent School District,GC0012,0.94,name_state
MAP-50078,Salesforce,CRM-10078,Fairview Independent School District,GC0012,0.9,name_parent
MAP-50079,Salesforce,CRM-10079,Fairview Public Schools,GC0012,0.86,name_parent
MAP-50080,Salesforce,CRM-10080,Fairview ISD - Supplemental,GC0012,0.86,name_contact_domain
MAP-50081,Salesforce,CRM-10081,Fairview ISD,GC0012,0.97,name_state
MAP-50082,Salesforce,CRM-10082,Brookside ISD,GC0013,0.91,name_contact_domain
MAP-50083,Salesforce,CRM-10083,Brookside ISD,GC0013,0.94,name_parent
MAP-50084,Salesforce,CRM-10084,Brookside School District,GC0013,0.98,name_parent
MAP-50085,Salesforce,CRM-10085,Brookside ISD - Supplemental,GC0013,0.98,name_state
MAP-50086,Salesforce,CRM-10086,Brookside School District,GC0013,0.98,name_state
MAP-50087,Salesforce,CRM-10087,Brookside School District,GC0013,0.88,name_contact_domain
MAP-50088,Salesforce,CRM-10088,Greenwood ISD,GC0014,0.9,name_contact_domain
MAP-50089,Salesforce,CRM-10089,Greenwood Public Schools,GC0014,0.87,name_state
MAP-50090,Salesforce,CRM-10090,Greenwood ISD,GC0014,0.86,name_contact_domain
MAP-50091,Salesforce,CRM-10091,Greenwood Public Schools,GC0014,0.87,name_state
MAP-50092,Salesforce,CRM-10092,Greenwood Public Schools,GC0014,0.89,name_contact_domain
MAP-50093,Salesforce,CRM-10093,Greenwood ISD - Supplemental,GC0014,0.96,name_parent
MAP-50094,Salesforce,CRM-10094,Greenwood Independent School District,GC0014,0.87,name_contact_domain
MAP-50095,Salesforce,CRM-10095,Hillcrest Independent School District,GC0015,0.93,name_contact_domain
MAP-50096,Salesforce,CRM-10096,Hillcrest School District,GC0015,0.9,name_state
MAP-50097,Salesforce,CRM-10097,Hillcrest Public Schools,GC0015,0.9,name_contact_domain
MAP-50098,Salesforce,CRM-10098,Hillcrest ISD,GC0015,0.98,name_contact_domain
MAP-50099,Salesforce,CRM-10099,Hillcrest Public Schools,GC0015,0.98,name_contact_domain
MAP-50100,Salesforce,CRM-10100,Hillcrest Independent School District,GC0015,0.82,name_contact_domain
MAP-50101,Salesforce,CRM-10101,Hillcrest ISD,GC0015,0.89,name_parent
MAP-50102,Salesforce,CRM-10102,Sunnydale ISD,GC0016,0.97,name_state
MAP-50103,Salesforce,CRM-10103,Sunnydale ISD,GC0016,0.86,name_parent
MAP-50104,Salesforce,CRM-10104,Sunnydale ISD - Supplemental,GC0016,0.9,name_state
MAP-50105,Salesforce,CRM-10105,Sunnydale ISD - Supplemental,GC0016,0.92,name_parent
MAP-50106,Salesforce,CRM-10106,Sunnydale Indep. SD,GC0016,0.94,name_parent
MAP-50107,Salesforce,CRM-10107,Sunnydale ISD - Supplemental,GC0016,0.85,name_parent
MAP-50108,Salesforce,CRM-10108,Sunnydale ISD - Supplemental,GC0016,0.82,name_parent
MAP-50109,Salesforce,CRM-10109,Sunnydale ISD,GC0016,0.97,name_contact_domain
MAP-50110,Salesforce,CRM-10110,Redwood Indep. SD,GC0017,0.96,name_contact_domain
MAP-50111,Salesforce,CRM-10111,Redwood Public Schools,GC0017,0.94,name_state
MAP-50112,Salesforce,CRM-10112,Redwood School District,GC0017,0.96,name_contact_domain
MAP-50113,Salesforce,CRM-10113,Redwood School District,GC0017,0.83,name_parent
MAP-50114,Salesforce,CRM-10114,Redwood Public Schools,GC0017,0.88,name_contact_domain
MAP-50115,Salesforce,CRM-10115,Silver Lake ISD,GC0018,0.93,name_state
MAP-50116,Salesforce,CRM-10116,Silver Lake ISD,GC0018,0.83,name_state
MAP-50117,Salesforce,CRM-10117,Silver Lake ISD,GC0018,0.9,name_contact_domain
MAP-50118,Salesforce,CRM-10118,Silver Lake Public Schools,GC0018,0.85,name_state
MAP-50119,Salesforce,CRM-10119,Silver Lake Indep. SD,GC0018,0.83,name_state
MAP-50120,Salesforce,CRM-10120,Silver Lake ISD,GC0018,0.87,name_contact_domain
MAP-50121,Salesforce,CRM-10121,Silver Lake ISD,GC0018,0.96,name_state
MAP-50122,Salesforce,CRM-10122,Silver Lake ISD - Supplemental,GC0018,0.84,name_state
MAP-50123,Salesforce,CRM-10123,Silver Lake Public Schools,GC0018,0.92,name_state
MAP-50124,Salesforce,CRM-10124,Meadow Park Public Schools,GC0019,0.98,name_contact_domain
MAP-50125,Salesforce,CRM-10125,Meadow Park ISD,GC0019,0.95,name_state
MAP-50126,Salesforce,CRM-10126,Meadow Park Indep. SD,GC0019,0.95,name_contact_domain
MAP-50127,Salesforce,CRM-10127,Meadow Park Independent School District,GC0019,0.96,name_contact_domain
MAP-50128,Salesforce,CRM-10128,Meadow Park Public Schools,GC0019,0.83,name_state
MAP-50129,Salesforce,CRM-10129,Meadow Park Public Schools,GC0019,0.97,name_state
MAP-50130,Salesforce,CRM-10130,Meadow Park Indep. SD,GC0019,0.84,name_parent
MAP-50131,Salesforce,CRM-10131,Meadow Park ISD - Supplemental,GC0019,0.93,name_parent
MAP-50132,Salesforce,CRM-10132,Meadow Park ISD,GC0019,0.94,name_contact_domain
MAP-50133,Salesforce,CRM-10133,Canyon Creek School District - Supplemental,GC0020,0.95,name_state
MAP-50134,Salesforce,CRM-10134,Canyon Creek Public Schools,GC0020,0.97,name_state
MAP-50135,Salesforce,CRM-10135,Canyon Creek School District,GC0020,0.92,name_state
MAP-50136,Salesforce,CRM-10136,Canyon Creek ISD,GC0020,0.92,name_contact_domain
MAP-50137,Salesforce,CRM-10137,Canyon Creek Public Schools,GC0020,0.97,name_state
MAP-50138,Salesforce,CRM-10138,Canyon Creek School District - Supplemental,GC0020,0.88,name_contact_domain
MAP-50139,Salesforce,CRM-10139,Riverside School District,GC0021,0.88,name_contact_domain
MAP-50140,Salesforce,CRM-10140,Riverside Independent School District,GC0021,0.88,name_contact_domain
MAP-50141,Salesforce,CRM-10141,Riverside Public Schools,GC0021,0.94,name_state
MAP-50142,Salesforce,CRM-10142,Riverside Public Schools,GC0021,0.85,name_state
MAP-50143,Salesforce,CRM-10143,Riverside Public Schools,GC0021,0.93,name_parent
MAP-50144,Salesforce,CRM-10144,Riverside School District - Supplemental,GC0021,0.86,name_contact_domain
MAP-50145,Salesforce,CRM-10145,Riverside School District - Supplemental,GC0021,0.85,name_contact_domain
MAP-50146,Salesforce,CRM-10146,Riverside Public Schools,GC0021,0.92,name_state
MAP-50147,Salesforce,CRM-10147,Summit School District,GC0022,0.82,name_parent
MAP-50148,Salesforce,CRM-10148,Summit School District,GC0022,0.96,name_contact_domain
MAP-50149,Salesforce,CRM-10149,Summit School District - Supplemental,GC0022,0.94,name_state
MAP-50150,Salesforce,CRM-10150,Summit School District,GC0022,0.95,name_state
MAP-50151,Salesforce,CRM-10151,Summit School District,GC0022,0.84,name_parent
MAP-50152,Salesforce,CRM-10152,Summit School District - Supplemental,GC0022,0.89,name_contact_domain
MAP-50153,Salesforce,CRM-10153,Summit School District,GC0022,0.88,name_state
MAP-50154,Salesforce,CRM-10154,Summit School District - Supplemental,GC0022,0.9,name_state
MAP-50155,Salesforce,CRM-10155,Heritage ISD,GC0023,0.97,name_contact_domain
MAP-50156,Salesforce,CRM-10156,Heritage School District,GC0023,0.99,name_state
MAP-50157,Salesforce,CRM-10157,Heritage School District,GC0023,0.91,name_parent
MAP-50158,Salesforce,CRM-10158,Heritage Independent School District,GC0023,0.92,name_state
MAP-50159,Salesforce,CRM-10159,Heritage School District - Supplemental,GC0023,0.95,name_state
MAP-50160,Salesforce,CRM-10160,Heritage School District - Supplemental,GC0023,0.96,name_state
MAP-50161,Salesforce,CRM-10161,Heritage School District,GC0023,0.88,name_state
MAP-50162,Salesforce,CRM-10162,Heritage School District - Supplemental,GC0023,0.82,name_state
MAP-50163,Salesforce,CRM-10163,Franklin Independent School District,GC0024,0.85,name_state
MAP-50164,Salesforce,CRM-10164,Franklin ISD,GC0024,0.88,name_contact_domain
MAP-50165,Salesforce,CRM-10165,Franklin Independent School District,GC0024,0.86,name_contact_domain
MAP-50166,Salesforce,CRM-10166,Franklin ISD,GC0024,0.94,name_contact_domain
MAP-50167,Salesforce,CRM-10167,Franklin ISD,GC0024,0.98,name_contact_domain
MAP-50168,Salesforce,CRM-10168,Franklin Public Schools,GC0024,0.84,name_parent
MAP-50169,Salesforce,CRM-10169,Franklin ISD,GC0024,0.93,name_contact_domain
MAP-50170,Salesforce,CRM-10170,Franklin ISD - Supplemental,GC0024,0.89,name_contact_domain
MAP-50171,Salesforce,CRM-10171,Franklin Public Schools,GC0024,0.95,name_contact_domain
MAP-50172,Salesforce,CRM-10172,Jefferson ISD,GC0025,0.97,name_parent
MAP-50173,Salesforce,CRM-10173,Jefferson ISD,GC0025,0.9,name_parent
MAP-50174,Salesforce,CRM-10174,Jefferson ISD,GC0025,0.9,name_parent
MAP-50175,Salesforce,CRM-10175,Jefferson ISD - Supplemental,GC0025,0.84,name_state
MAP-50176,Salesforce,CRM-10176,Jefferson Public Schools,GC0025,0.99,name_state
MAP-50177,Salesforce,CRM-10177,Jefferson Public Schools,GC0025,0.99,name_state
MAP-50178,Salesforce,CRM-10178,Jefferson ISD - Supplemental,GC0025,0.84,name_state
MAP-50179,Salesforce,CRM-10179,Jefferson School District,GC0025,0.98,name_contact_domain
MAP-50180,Salesforce,CRM-10180,Jefferson ISD - Supplemental,GC0025,0.82,name_state
MAP-50181,Salesforce,CRM-10181,Lincoln Public Schools,GC0026,0.95,name_parent
MAP-50182,Salesforce,CRM-10182,Lincoln School District - Supplemental,GC0026,0.86,name_state
MAP-50183,Salesforce,CRM-10183,Lincoln Public Schools,GC0026,0.88,name_contact_domain
MAP-50184,Salesforce,CRM-10184,Lincoln School District - Supplemental,GC0026,0.97,name_contact_domain
MAP-50185,Salesforce,CRM-10185,Lincoln Public Schools,GC0026,0.85,name_contact_domain
MAP-50186,Salesforce,CRM-10186,Lincoln School District,GC0026,0.99,name_contact_domain
MAP-50187,Salesforce,CRM-10187,Lincoln School District - Supplemental,GC0026,0.97,name_state
MAP-50188,Salesforce,CRM-10188,Lincoln School District - Supplemental,GC0026,0.94,name_parent
MAP-50189,Salesforce,CRM-10189,Roosevelt ISD,GC0027,0.89,name_parent
MAP-50190,Salesforce,CRM-10190,Roosevelt ISD - Supplemental,GC0027,0.85,name_contact_domain
MAP-50191,Salesforce,CRM-10191,Roosevelt Public Schools,GC0027,0.99,name_parent
MAP-50192,Salesforce,CRM-10192,Roosevelt ISD - Supplemental,GC0027,0.86,name_contact_domain
MAP-50193,Salesforce,CRM-10193,Roosevelt ISD - Supplemental,GC0027,0.83,name_parent
MAP-50194,Salesforce,CRM-10194,Roosevelt ISD,GC0027,0.86,name_contact_domain
MAP-50195,Salesforce,CRM-10195,Roosevelt Public Schools,GC0027,0.95,name_parent
MAP-50196,Salesforce,CRM-10196,Adams ISD,GC0028,0.97,name_state
MAP-50197,Salesforce,CRM-10197,Adams Indep. SD,GC0028,0.83,name_contact_domain
MAP-50198,Salesforce,CRM-10198,Adams ISD,GC0028,0.84,name_state
MAP-50199,Salesforce,CRM-10199,Adams ISD,GC0028,0.87,name_contact_domain
MAP-50200,Salesforce,CRM-10200,Adams Independent School District,GC0028,0.95,name_parent
MAP-50201,Salesforce,CRM-10201,Adams ISD,GC0028,0.84,name_state
MAP-50202,Salesforce,CRM-10202,Adams Public Schools,GC0028,0.82,name_contact_domain
MAP-50203,Salesforce,CRM-10203,Adams Independent School District,GC0028,0.87,name_contact_domain
MAP-50204,Salesforce,CRM-10204,Washington ISD,GC0029,0.98,name_state
MAP-50205,Salesforce,CRM-10205,Washington Public Schools,GC0029,0.93,name_parent
MAP-50206,Salesforce,CRM-10206,Washington ISD - Supplemental,GC0029,0.85,name_contact_domain
MAP-50207,Salesforce,CRM-10207,Washington Public Schools,GC0029,0.83,name_parent
MAP-50208,Salesforce,CRM-10208,Washington ISD - Supplemental,GC0029,0.85,name_contact_domain
MAP-50209,Salesforce,CRM-10209,Washington ISD - Supplemental,GC0029,0.83,name_parent
MAP-50210,Salesforce,CRM-10210,Washington ISD - Supplemental,GC0029,0.93,name_state
MAP-50211,Salesforce,CRM-10211,Washington ISD,GC0029,0.92,name_contact_domain
MAP-50212,Salesforce,CRM-10212,Madison Public Schools,GC0030,0.9,name_parent
MAP-50213,Salesforce,CRM-10213,Madison School District,GC0030,0.89,name_parent
MAP-50214,Salesforce,CRM-10214,Madison Public Schools,GC0030,0.94,name_parent
MAP-50215,Salesforce,CRM-10215,Madison ISD,GC0030,0.83,name_parent
MAP-50216,Salesforce,CRM-10216,Madison Public Schools,GC0030,0.86,name_state
MAP-50217,Salesforce,CRM-10217,Granite Independent School District,GC0031,0.96,name_contact_domain
MAP-50218,Salesforce,CRM-10218,Granite School District - Supplemental,GC0031,0.93,name_parent
MAP-50219,Salesforce,CRM-10219,Granite School District - Supplemental,GC0031,0.83,name_contact_domain
MAP-50220,Salesforce,CRM-10220,Granite Independent School District,GC0031,0.87,name_state
MAP-50221,Salesforce,CRM-10221,Granite Public Schools,GC0031,0.92,name_contact_domain
MAP-50222,Salesforce,CRM-10222,Blue Ridge ISD,GC0032,0.88,name_parent
MAP-50223,Salesforce,CRM-10223,Blue Ridge ISD,GC0032,0.87,name_contact_domain
MAP-50224,Salesforce,CRM-10224,Blue Ridge ISD,GC0032,0.98,name_state
MAP-50225,Salesforce,CRM-10225,Blue Ridge ISD - Supplemental,GC0032,0.92,name_parent
MAP-50226,Salesforce,CRM-10226,Blue Ridge School District,GC0032,0.92,name_state
MAP-50227,Salesforce,CRM-10227,Prairie School District,GC0033,0.92,name_parent
MAP-50228,Salesforce,CRM-10228,Prairie ISD - Supplemental,GC0033,0.91,name_parent
MAP-50229,Salesforce,CRM-10229,Prairie ISD - Supplemental,GC0033,0.96,name_state
MAP-50230,Salesforce,CRM-10230,Prairie ISD,GC0033,0.9,name_state
MAP-50231,Salesforce,CRM-10231,Prairie ISD,GC0033,0.96,name_state
MAP-50232,Salesforce,CRM-10232,Prairie ISD,GC0033,0.86,name_parent
MAP-50233,Salesforce,CRM-10233,Harbor Indep. SD,GC0034,0.99,name_contact_domain
MAP-50234,Salesforce,CRM-10234,Harbor ISD,GC0034,0.82,name_contact_domain
MAP-50235,Salesforce,CRM-10235,Harbor ISD,GC0034,0.97,name_parent
MAP-50236,Salesforce,CRM-10236,Harbor Independent School District,GC0034,0.84,name_contact_domain
MAP-50237,Salesforce,CRM-10237,Harbor ISD - Supplemental,GC0034,0.93,name_state
