mapping_id,source_system,source_record_id,source_business_key,golden_customer_id,match_confidence,match_method
MAP-50238,Salesforce,CRM-10238,Harbor School District,GC0034,0.87,name_state
MAP-50239,Salesforce,CRM-10239,Harbor Public Schools,GC0034,0.92,name_contact_domain
MAP-50240,Salesforce,CRM-10240,Cypress ISD,GC0035,0.89,name_contact_domain
MAP-50241,Salesforce,CRM-10241,Cypress ISD - Supplemental,GC0035,0.89,name_contact_domain
MAP-50242,Salesforce,CRM-10242,Cypress ISD,GC0035,0.92,name_parent
MAP-50243,Salesforce,CRM-10243,Cypress ISD - Supplemental,GC0035,0.89,name_contact_domain
MAP-50244,Salesforce,CRM-10244,Cypress Independent School District,GC0035,0.98,name_parent
MAP-50245,Salesforce,CRM-10245,Sierra ISD - Supplemental,GC0036,0.86,name_state
MAP-50246,Salesforce,CRM-10246,Sierra ISD - Supplemental,GC0036,0.89,name_parent
MAP-50247,Salesforce,CRM-10247,Sierra School District,GC0036,0.86,name_contact_domain
MAP-50248,Salesforce,CRM-10248,Sierra ISD,GC0036,0.99,name_state
MAP-50249,Salesforce,CRM-10249,Sierra Independent School District,GC0036,0.84,name_contact_domain
MAP-50250,Salesforce,CRM-10250,Sierra Public Schools,GC0036,0.89,name_state
MAP-50251,Salesforce,CRM-10251,Sierra ISD - Supplemental,GC0036,0.9,name_parent
MAP-50252,Salesforce,CRM-10252,Sierra ISD - Supplemental,GC0036,0.94,name_contact_domain
MAP-50253,Salesforce,CRM-10253,Sierra Public Schools,GC0036,0.91,name_parent
MAP-50254,Salesforce,CRM-10254,Frontier Public Schools,GC0037,0.93,name_parent
MAP-50255,Salesforce,CRM-10255,Frontier School District - Supplemental,GC0037,0.88,name_contact_domain
MAP-50256,Salesforce,CRM-10256,Frontier Public Schools,GC0037,0.98,name_contact_domain
MAP-50257,Salesforce,CRM-10257,Frontier Public Schools,GC0037,0.94,name_contact_domain
MAP-50258,Salesforce,CRM-10258,Frontier ISD,GC0037,0.94,name_state
MAP-50259,Salesforce,CRM-10259,Frontier School District,GC0037,0.84,name_state
MAP-50260,Salesforce,CRM-10260,Frontier Independent School District,GC0037,0.93,name_parent
MAP-50261,Salesforce,CRM-10261,Frontier School District,GC0037,0.88,name_state
MAP-50262,Salesforce,CRM-10262,Frontier School District,GC0037,0.83,name_contact_domain
MAP-50263,Salesforce,CRM-10263,Liberty Public Schools,GC0038,0.93,name_contact_domain
MAP-50264,Salesforce,CRM-10264,Liberty Public Schools,GC0038,0.93,name_state
MAP-50265,Salesforce,CRM-10265,Liberty School District - Supplemental,GC0038,0.86,name_state
MAP-50266,Salesforce,CRM-10266,Liberty School District,GC0038,0.83,name_state
MAP-50267,Salesforce,CRM-10267,Liberty Public Schools,GC0038,0.92,name_parent
MAP-50268,Salesforce,CRM-10268,Liberty School District,GC0038,0.96,name_parent
MAP-50269,Salesforce,CRM-10269,Liberty School District,GC0038,0.9,name_parent
MAP-50270,Salesforce,CRM-10270,Liberty ISD,GC0038,0.87,name_parent
MAP-50271,Salesforce,CRM-10271,Monroe Public Schools,GC0039,0.92,name_parent
MAP-50272,Salesforce,CRM-10272,Monroe Public Schools,GC0039,0.96,name_parent
MAP-50273,Salesforce,CRM-10273,Monroe Independent School District,GC0039,0.9,name_contact_domain
MAP-50274,Salesforce,CRM-10274,Monroe Public Schools,GC0039,0.83,name_state
MAP-50275,Salesforce,CRM-10275,Monroe ISD,GC0039,0.89,name_contact_domain
MAP-50276,Salesforce,CRM-10276,Monroe School District - Supplemental,GC0039,0.9,name_parent
MAP-50277,Salesforce,CRM-10277,Monroe Public Schools,GC0039,0.87,name_contact_domain
MAP-50278,Salesforce,CRM-10278,Monroe Independent School District,GC0039,0.95,name_parent
MAP-50279,Salesforce,CRM-10279,Concord Independent School District,GC0040,0.89,name_contact_domain
MAP-50280,Salesforce,CRM-10280,Concord School District,GC0040,0.9,name_parent
MAP-50281,Salesforce,CRM-10281,Concord Public Schools,GC0040,0.98,name_state
MAP-50282,Salesforce,CRM-10282,Concord Public Schools,GC0040,0.89,name_state
MAP-50283,Salesforce,CRM-10283,Concord School District - Supplemental,GC0040,0.89,name_parent
MAP-50284,Salesforce,CRM-10284,Concord School District,GC0040,0.89,name_state
MAP-50285,Salesforce,CRM-10285,Concord School District,GC0040,0.86,name_parent
MAP-50286,Salesforce,CRM-10286,Concord School District,GC0040,0.83,name_parent
MAP-50287,Salesforce,CRM-10287,Concord School District,GC0040,0.86,name_parent
MAP-50288,Salesforce,CRM-10288,Hamilton ISD - Supplemental,GC0041,0.94,name_parent
MAP-50289,Salesforce,CRM-10289,Hamilton ISD - Supplemental,GC0041,0.85,name_contact_domain
MAP-50290,Salesforce,CRM-10290,Hamilton ISD,GC0041,0.95,name_parent
MAP-50291,Salesforce,CRM-10291,Hamilton ISD - Supplemental,GC0041,0.92,name_contact_domain
MAP-50292,Salesforce,CRM-10292,Hamilton Public Schools,GC0041,0.85,name_parent
MAP-50293,Salesforce,CRM-10293,Aurora Public Schools,GC0042,0.9,name_state
MAP-50294,Salesforce,CRM-10294,Aurora ISD,GC0042,0.97,name_contact_domain
MAP-50295,Salesforce,CRM-10295,Aurora Indep. SD,GC0042,0.93,name_state
MAP-50296,Salesforce,CRM-10296,Aurora ISD - Supplemental,GC0042,0.92,name_parent
MAP-50297,Salesforce,CRM-10297,Aurora ISD - Supplemental,GC0042,0.86,name_state
MAP-50298,Salesforce,CRM-10298,Aurora ISD,GC0042,0.83,name_parent
MAP-50299,Salesforce,CRM-10299,Aurora School District,GC0042,0.92,name_contact_domain
MAP-50300,Salesforce,CRM-10300,Aurora ISD,GC0042,0.82,name_parent
MAP-50301,Salesforce,CRM-10301,Aurora ISD,GC0042,0.88,name_state
MAP-50302,Salesforce,CRM-10302,Briarwood ISD,GC0043,0.91,name_parent
MAP-50303,Salesforce,CRM-10303,Briarwood Indep. SD,GC0043,0.89,name_state
MAP-50304,Salesforce,CRM-10304,Briarwood ISD,GC0043,0.89,name_state
MAP-50305,Salesforce,CRM-10305,Briarwood ISD,GC0043,0.99,name_parent
MAP-50306,Salesforce,CRM-10306,Briarwood ISD,GC0043,0.92,name_contact_domain
MAP-50307,Salesforce,CRM-10307,Briarwood ISD,GC0043,0.93,name_contact_domain
MAP-50308,Salesforce,CRM-10308,Briarwood ISD,GC0043,0.96,name_parent
MAP-50309,Salesforce,CRM-10309,Briarwood Public Schools,GC0043,0.92,name_parent
MAP-50310,Salesforce,CRM-10310,Briarwood ISD,GC0043,0.98,name_parent
MAP-50311,Salesforce,CRM-10311,Highland Public Schools,GC0044,0.93,name_state
MAP-50312,Salesforce,CRM-10312,Highland ISD - Supplemental,GC0044,0.87,name_parent
MAP-50313,Salesforce,CRM-10313,Highland ISD,GC0044,0.95,name_parent
MAP-50314,Salesforce,CRM-10314,Highland School District,GC0044,0.95,name_parent
MAP-50315,Salesforce,CRM-10315,Highland ISD,GC0044,0.94,name_state
MAP-50316,Salesforce,CRM-10316,Highland ISD - Supplemental,GC0044,0.95,name_parent
MAP-50317,Salesforce,CRM-10317,Highland ISD - Supplemental,GC0044,0.92,name_parent
MAP-50318,Salesforce,CRM-10318,Willow Creek ISD - Supplemental,GC0045,0.92,name_contact_domain
MAP-50319,Salesforce,CRM-10319,Willow Creek ISD - Supplemental,GC0045,0.92,name_contact_domain
MAP-50320,Salesforce,CRM-10320,Willow Creek ISD - Supplemental,GC0045,0.86,name_contact_domain
MAP-50321,Salesforce,CRM-10321,Willow Creek ISD,GC0045,0.98,name_parent
MAP-50322,Salesforce,CRM-10322,Willow Creek Public Schools,GC0045,0.87,name_parent
MAP-50323,Salesforce,CRM-10323,Willow Creek Public Schools,GC0045,0.87,name_contact_domain
MAP-50324,Salesforce,CRM-10324,Willow Creek ISD,GC0045,0.97,name_parent
MAP-50325,Salesforce,CRM-10325,Stonebridge School District,GC0046,0.86,name_contact_domain
MAP-50326,Salesforce,CRM-10326,Stonebridge School District,GC0046,0.95,name_contact_domain
MAP-50327,Salesforce,CRM-10327,Stonebridge Public Schools,GC0046,0.94,name_state
MAP-50328,Salesforce,CRM-10328,Stonebridge Public Schools,GC0046,0.84,name_state
MAP-50329,Salesforce,CRM-10329,Stonebridge ISD,GC0046,0.92,name_contact_domain
MAP-50330,Salesforce,CRM-10330,Stonebridge Public Schools,GC0046,0.89,name_contact_domain
MAP-50331,Salesforce,CRM-10331,Stonebridge School District,GC0046,0.94,name_contact_domain
MAP-50332,Salesforce,CRM-10332,Clearwater School District - Supplemental,GC0047,0.98,name_contact_domain
MAP-50333,Salesforce,CRM-10333,Clearwater School District,GC0047,0.93,name_contact_domain
MAP-50334,Salesforce,CRM-10334,Clearwater Public Schools,GC0047,0.93,name_contact_domain
MAP-50335,Salesforce,CRM-10335,Clearwater School District - Supplemental,GC0047,0.92,name_parent
MAP-50336,Salesforce,CRM-10336,Clearwater School District,GC0047,0.84,name_state
MAP-50337,Salesforce,CRM-10337,Gateway School District,GC0048,0.84,name_state
MAP-50338,Salesforce,CRM-10338,Gateway Public Schools,GC0048,0.99,name_contact_domain
MAP-50339,Salesforce,CRM-10339,Gateway Public Schools,GC0048,0.9,name_state
MAP-50340,Salesforce,CRM-10340,Gateway ISD,GC0048,0.94,name_state
MAP-50341,Salesforce,CRM-10341,Gateway School District,GC0048,0.97,name_state
MAP-50342,Salesforce,CRM-10342,Gateway School District,GC0048,0.9,name_parent
MAP-50343,Salesforce,CRM-10343,Gateway School District,GC0048,0.97,name_contact_domain
MAP-50344,Salesforce,CRM-10344,Gateway School District,GC0048,0.88,name_parent
MAP-50345,Salesforce,CRM-10345,North Star ISD - Supplemental,GC0049,0.93,name_parent
MAP-50346,Salesforce,CRM-10346,North Star ISD,GC0049,0.88,name_parent
MAP-50347,Salesforce,CRM-10347,North Star ISD - Supplemental,GC0049,0.96,name_state
MAP-50348,Salesforce,CRM-10348,North Star ISD,GC0049,0.97,name_state
MAP-50349,Salesforce,CRM-10349,North Star Public Schools,GC0049,0.83,name_state
MAP-50350,Salesforce,CRM-10350,North Star Public Schools,GC0049,0.83,name_parent
MAP-50351,Salesforce,CRM-10351,North Star Public Schools,GC0049,0.92,name_parent
MAP-50352,Salesforce,CRM-10352,Twin Oaks School District,GC0050,0.88,name_state
MAP-50353,Salesforce,CRM-10353,Twin Oaks School District,GC0050,0.85,name_contact_domain
MAP-50354,Salesforce,CRM-10354,Twin Oaks ISD,GC0050,0.86,name_state
MAP-50355,Salesforce,CRM-10355,Twin Oaks School District - Supplemental,GC0050,0.96,name_state
MAP-50356,Salesforce,CRM-10356,Twin Oaks School District,GC0050,0.97,name_parent
MAP-50357,Salesforce,CRM-10357,Twin Oaks School District,GC0050,0.84,name_state
MAP-50358,Salesforce,CRM-10358,Twin Oaks School District - Supplemental,GC0050,0.85,name_parent
MAP-50359,Salesforce,CRM-10359,Twin Oaks School District,GC0050,0.88,name_parent
MAP-50360,Salesforce,CRM-10360,Valley View Public Schools,GC0051,0.97,name_contact_domain
MAP-50361,Salesforce,CRM-10361,Valley View ISD - Supplemental,GC0051,0.94,name_parent
MAP-50362,Salesforce,CRM-10362,Valley View ISD,GC0051,0.85,name_contact_domain
MAP-50363,Salesforce,CRM-10363,Valley View ISD - Supplemental,GC0051,0.88,name_contact_domain
MAP-50364,Salesforce,CRM-10364,Valley View ISD,GC0051,0.96,name_state
MAP-50365,Salesforce,CRM-10365,Golden Plains School District - Supplemental,GC0052,0.91,name_parent
MAP-50366,Salesforce,CRM-10366,Golden Plains Public Schools,GC0052,0.99,name_state
MAP-50367,Salesforce,CRM-10367,Golden Plains School District,GC0052,0.98,name_contact_domain
MAP-50368,Salesforce,CRM-10368,Golden Plains ISD,GC0052,0.86,name_state
MAP-50369,Salesforce,CRM-10369,Golden Plains ISD,GC0052,0.86,name_parent
MAP-50370,Salesforce,CRM-10370,Golden Plains School District - Supplemental,GC0052,0.91,name_state
MAP-50371,Salesforce,CRM-10371,Golden Plains Public Schools,GC0052,0.86,name_parent
MAP-50372,Salesforce,CRM-10372,Golden Plains Public Schools,GC0052,0.89,name_state
MAP-50373,Salesforce,CRM-10373,Parkside ISD,GC0053,0.83,name_state
MAP-50374,Salesforce,CRM-10374,Parkside ISD - Supplemental,GC0053,0.98,name_contact_domain
MAP-50375,Salesforce,CRM-10375,Parkside ISD,GC0053,0.88,name_state
MAP-50376,Salesforce,CRM-10376,Parkside ISD - Supplemental,GC0053,0.87,name_state
MAP-50377,Salesforce,CRM-10377,Parkside ISD,GC0053,0.85,name_parent
MAP-50378,Salesforce,CRM-10378,Parkside Public Schools,GC0053,0.85,name_contact_domain
MAP-50379,Salesforce,CRM-10379,Millbrook Public Schools,GC0054,0.95,name_state
MAP-50380,Salesforce,CRM-10380,Millbrook ISD,GC0054,0.97,name_state
MAP-50381,Salesforce,CRM-10381,Millbrook Indep. SD,GC0054,0.87,name_parent
MAP-50382,Salesforce,CRM-10382,Millbrook ISD,GC0054,0.85,name_parent
MAP-50383,Salesforce,CRM-10383,Millbrook ISD - Supplemental,GC0054,0.86,name_state
MAP-50384,Salesforce,CRM-10384,Millbrook ISD - Supplemental,GC0054,0.82,name_state
MAP-50385,Salesforce,CRM-10385,Millbrook ISD,GC0054,0.93,name_contact_domain
MAP-50386,Salesforce,CRM-10386,Millbrook Indep. SD,GC0054,0.92,name_contact_domain
MAP-50387,Salesforce,CRM-10387,Millbrook ISD,GC0054,0.95,name_contact_domain
MAP-50388,Salesforce,CRM-10388,Kingston School District - Supplemental,GC0055,0.96,name_parent
MAP-50389,Salesforce,CRM-10389,Kingston School District - Supplemental,GC0055,0.95,name_contact_domain
MAP-50390,Salesforce,CRM-10390,Kingston Public Schools,GC0055,0.96,name_state
MAP-50391,Salesforce,CRM-10391,Kingston Indep. SD,GC0055,0.91,name_contact_domain
MAP-50392,Salesforce,CRM-10392,Kingston Public Schools,GC0055,0.87,name_contact_domain
MAP-50393,Salesforce,CRM-10393,Kingston School District,GC0055,0.97,name_contact_domain
MAP-50394,Salesforce,CRM-10394,Kingston Public Schools,GC0055,0.97,name_parent
MAP-50395,Salesforce,CRM-10395,Edgewater Public Schools,GC0056,0.95,name_state
MAP-50396,Salesforce,CRM-10396,Edgewater Public Schools,GC0056,0.85,name_contact_domain
MAP-50397,Salesforce,CRM-10397,Edgewater ISD - Supplemental,GC0056,0.84,name_contact_domain
MAP-50398,Salesforce,CRM-10398,Edgewater ISD - Supplemental,GC0056,0.99,name_parent
MAP-50399,Salesforce,CRM-10399,Edgewater Public Schools,GC0056,0.97,name_state
MAP-50400,Salesforce,CRM-10400,Edgewater ISD - Supplemental,GC0056,0.9,name_state
MAP-50401,Salesforce,CRM-10401,Edgewater Public Schools,GC0056,0.99,name_parent
MAP-50402,Salesforce,CRM-10402,Edgewater Public Schools,GC0056,0.86,name_parent
MAP-50403,Salesforce,CRM-10403,Edgewater Independent School District,GC0056,0.83,name_state
MAP-50404,Salesforce,CRM-10404,Shoreline ISD - Supplemental,GC0057,0.91,name_parent
MAP-50405,Salesforce,CRM-10405,Shoreline Public Schools,GC0057,0.98,name_state
MAP-50406,Salesforce,CRM-10406,Shoreline ISD - Supplemental,GC0057,0.85,name_contact_domain
MAP-50407,Salesforce,CRM-10407,Shoreline ISD,GC0057,0.92,name_parent
MAP-50408,Salesforce,CRM-10408,Shoreline Independent School District,GC0057,0.89,name_parent
MAP-50409,Salesforce,CRM-10409,Shoreline Public Schools,GC0057,0.85,name_parent
MAP-50410,Salesforce,CRM-10410,Shoreline ISD - Supplemental,GC0057,0.94,name_state
MAP-50411,Salesforce,CRM-10411,Shoreline Public Schools,GC0057,0.85,name_state
MAP-50412,Salesforce,CRM-10412,Aspen Public Schools,GC0058,0.91,name_state
MAP-50413,Salesforce,CRM-10413,Aspen Public Schools,GC0058,0.93,name_state
MAP-50414,Salesforce,CRM-10414,Aspen ISD,GC0058,0.82,name_state
MAP-50415,Salesforce,CRM-10415,Aspen ISD - Supplemental,GC0058,0.84,name_parent
MAP-50416,Salesforce,CRM-10416,Aspen ISD - Supplemental,GC0058,0.92,name_state
MAP-50417,Salesforce,CRM-10417,Aspen Indep. SD,GC0058,0.86,name_state
MAP-50418,Salesforce,CRM-10418,Aspen Public Schools,GC0058,0.86,name_state
MAP-50419,Salesforce,CRM-10419,Aspen ISD,GC0058,0.85,name_parent
MAP-50420,Salesforce,CRM-10420,Fox Run School District,GC0059,0.9,name_state
MAP-50421,ProductTelemetry,PU-20001,Houston Literacy Pilot,GC0001,0.91,name_state
MAP-50422,ProductTelemetry,PU-20002,Houston Literacy Pilot,GC0001,0.9,org_alias
MAP-50423,ProductTelemetry,PU-20003,Houston Literacy Pilot,GC0001,0.92,org_alias
MAP-50424,ProductTelemetry,PU-20004,HOUSTON MATH PROGRAM,GC0001,0.96,name_state
MAP-50425,ProductTelemetry,PU-20005,HOUSTON MATH PROGRAM,GC0001,0.85,org_alias
MAP-50426,ProductTelemetry,PU-20006,Houston Math Program,GC0001,0.79,org_alias
MAP-50427,ProductTelemetry,PU-20007,Houston Math Program,GC0001,0.89,org_alias
MAP-50428,ProductTelemetry,PU-20008,Houston Credit Recovery,GC0001,0.92,org_alias
MAP-50429,ProductTelemetry,PU-20009,Houston Credit Recovery,GC0001,0.81,manual_review
MAP-50430,ProductTelemetry,PU-20010,HOUSTON CREDIT RECOVERY,GC0001,0.77,org_alias
MAP-50431,ProductTelemetry,PU-20011,Riverview Credit Recovery,GC0002,0.89,name_state
MAP-50432,ProductTelemetry,PU-20012,Riverview Credit Recovery,GC0002,0.77,name_state
MAP-50433,ProductTelemetry,PU-20013,RIVERVIEW CREDIT RECOVERY,GC0002,0.95,manual_review
MAP-50434,ProductTelemetry,PU-20014,Riverview Math Program,GC0002,0.88,org_alias
MAP-50435,ProductTelemetry,PU-20015,Riverview Math Program,GC0002,0.93,name_state
MAP-50436,ProductTelemetry,PU-20016,Riverview Math Program,GC0002,0.81,name_state
MAP-50437,ProductTelemetry,PU-20017,Riverview Literacy Pilot,GC0002,0.82,name_state
MAP-50438,ProductTelemetry,PU-20018,Riverview Literacy Pilot,GC0002,0.77,manual_review
MAP-50439,ProductTelemetry,PU-20019,Oak Valley Math Program,GC0003,0.82,name_state
MAP-50440,ProductTelemetry,PU-20020,Oak Valley Credit Recovery,GC0003,0.96,manual_review
MAP-50441,ProductTelemetry,PU-20021,Oak Valley Credit Recovery,GC0003,0.93,name_state
MAP-50442,ProductTelemetry,PU-20022,Oak Valley Credit Recovery,GC0003,0.78,manual_review
MAP-50443,ProductTelemetry,PU-20023,Pine Hills ISD,GC0004,0.79,name_state
MAP-50444,ProductTelemetry,PU-20024,Pine Hills ISD,GC0004,0.9,name_state
MAP-50445,ProductTelemetry,PU-20025,Pine Hills ISD,GC0004,0.82,org_alias
MAP-50446,ProductTelemetry,PU-20026,Pine Hills ISD,GC0004,0.77,manual_review
MAP-50447,ProductTelemetry,PU-20027,Pine Hills Literacy Pilot,GC0004,0.85,org_alias
MAP-50448,ProductTelemetry,PU-20028,PINE_HILLS_LITERACY_PILOT,GC0004,0.9,manual_review
MAP-50449,ProductTelemetry,PU-20029,PINE_HILLS_LITERACY_PILOT,GC0004,0.86,name_state
MAP-50450,ProductTelemetry,PU-20030,Pine Hills Math Program,GC0004,0.93,org_alias
MAP-50451,ProductTelemetry,PU-20031,Pine Hills Math Program,GC0004,0.89,manual_review
MAP-50452,ProductTelemetry,PU-20032,Maple Grove Literacy Pilot,GC0005,0.86,org_alias
MAP-50453,ProductTelemetry,PU-20033,Maple Grove Literacy Pilot,GC0005,0.85,manual_review
MAP-50454,ProductTelemetry,PU-20034,MAPLE_GROVE_LITERACY_PILOT,GC0005,0.93,manual_review
MAP-50455,ProductTelemetry,PU-20035,Maple Grove Math Program,GC0005,0.96,name_state
MAP-50456,ProductTelemetry,PU-20036,Maple Grove Math Program,GC0005,0.95,name_state
MAP-50457,ProductTelemetry,PU-20037,Maple Grove Math Program,GC0005,0.84,manual_review
MAP-50458,ProductTelemetry,PU-20038,Maple Grove ISD,GC0005,0.87,manual_review
MAP-50459,ProductTelemetry,PU-20039,Maple Grove ISD,GC0005,0.94,org_alias
MAP-50460,ProductTelemetry,PU-20040,Cedar Ridge Literacy Pilot,GC0006,0.79,manual_review
MAP-50461,ProductTelemetry,PU-20041,Cedar Ridge Credit Recovery,GC0006,0.86,name_state
MAP-50462,ProductTelemetry,PU-20042,CEDAR_RIDGE_CREDIT_RECOVERY,GC0006,0.83,name_state
MAP-50463,ProductTelemetry,PU-20043,Cedar Ridge Credit Recovery,GC0006,0.8,org_alias
MAP-50464,ProductTelemetry,PU-20044,Springfield School District,GC0007,0.89,manual_review
MAP-50465,ProductTelemetry,PU-20045,Springfield School District,GC0007,0.92,org_alias
MAP-50466,ProductTelemetry,PU-20046,Springfield Math Program,GC0007,0.84,manual_review
MAP-50467,ProductTelemetry,PU-20047,Springfield Math Program,GC0007,0.82,org_alias
MAP-50468,ProductTelemetry,PU-20048,Springfield Credit Recovery,GC0007,0.95,manual_review
MAP-50469,ProductTelemetry,PU-20049,Springfield Credit Recovery,GC0007,0.92,name_state
MAP-50470,ProductTelemetry,PU-20050,Springfield Credit Recovery,GC0007,0.86,manual_review
MAP-50471,ProductTelemetry,PU-20051,Lakeview School District,GC0008,0.8,manual_review
MAP-50472,ProductTelemetry,PU-20052,Lakeview School District,GC0008,0.92,name_state
MAP-50473,ProductTelemetry,PU-20053,Lakeview School District,GC0008,0.93,name_state
MAP-50474,ProductTelemetry,PU-20054,Lakeview Literacy Pilot,GC0008,0.79,name_state
MAP-50475,ProductTelemetry,PU-20055,Lakeview Literacy Pilot,GC0008,0.97,name_state
MAP-50476,ProductTelemetry,PU-20056,Lakeview Math Program,GC0008,0.87,manual_review
MAP-50477,ProductTelemetry,PU-20057,LAKEVIEW_MATH_PROGRAM,GC0008,0.77,manual_review
MAP-50478,ProductTelemetry,PU-20058,Northfield Math Program,GC0009,0.83,manual_review
MAP-50479,ProductTelemetry,PU-20059,Northfield Math Program,GC0009,0.88,manual_review
